epoch,train_loss,val_loss,val_acc,val_auc_macro,val_prec_macro,val_rec_macro,val_f1_macro,prec_class_0,prec_class_1,prec_class_2,prec_class_3,prec_class_4,prec_class_5,prec_class_6,prec_class_7,prec_class_8,prec_class_9,prec_class_10,rec_class_0,rec_class_1,rec_class_2,rec_class_3,rec_class_4,rec_class_5,rec_class_6,rec_class_7,rec_class_8,rec_class_9,rec_class_10,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,f1_class_5,f1_class_6,f1_class_7,f1_class_8,f1_class_9,f1_class_10,auc_class_0,auc_class_1,auc_class_2,auc_class_3,auc_class_4,auc_class_5,auc_class_6,auc_class_7,auc_class_8,auc_class_9,auc_class_10
33,0.30413303169641187,0.06985024387637774,0.9811872909698997,0.9998237912099881,0.9806206317511855,0.97865691284477,0.9792566730589519,0.9946524064171123,0.99,0.9895833333333334,1.0,0.9420289855072463,0.9811320754716981,0.9662162162162162,1.0,1.0,0.9877300613496932,0.9354838709677419,0.9738219895287958,0.9705882352941176,0.9895833333333334,1.0,0.9848484848484849,0.9936305732484076,1.0,1.0,0.9630681818181818,0.8994413407821229,0.9902439024390244,0.9841269841269841,0.9801980198019802,0.9895833333333334,1.0,0.9629629629629629,0.9873417721518988,0.9828178694158075,1.0,0.9811866859623734,0.9415204678362573,0.9620853080568721,0.9997097939775115,0.9999443445500471,0.9999954631242741,1.0,0.9998424510592652,0.9999316034711239,1.0,1.0,0.9995306929590018,0.9994597692154283,0.9996475849532158
34,0.29768213676575817,0.07961284250020981,0.9807692307692307,0.999648174953143,0.9738495648684572,0.9782499844878992,0.9755206041305521,1.0,0.9896907216494846,0.9405940594059405,1.0,0.8791946308724832,0.9873417721518988,0.9907621247113164,1.0,1.0,0.9771428571428571,0.9476190476190476,0.9633507853403142,0.9411764705882353,0.9895833333333334,1.0,0.9924242424242424,0.9936305732484076,1.0,1.0,0.9545454545454546,0.9553072625698324,0.9707317073170731,0.9813333333333333,0.964824120603015,0.9644670050761421,1.0,0.9323843416370107,0.9904761904761905,0.9953596287703016,1.0,0.9767441860465116,0.9661016949152542,0.9590361445783132,0.999933395339101,0.9999229386077575,0.9999183362369337,1.0,0.9997552963260927,0.9999800510124112,1.0,1.0,0.9971702317290553,0.9997753245802482,0.9996743506529715
35,0.2966038672903463,0.06026361778378487,0.9803511705685619,0.9998546138188215,0.9771878739949666,0.9778561690068948,0.9772454297261355,0.9893048128342246,1.0,0.9795918367346939,0.9901960784313726,0.9148936170212766,0.9736842105263158,0.9794050343249427,1.0,1.0,0.9824561403508771,0.9395348837209302,0.9685863874345549,0.9803921568627451,1.0,1.0,0.9772727272727273,0.9426751592356688,0.9976689976689976,1.0,0.9659090909090909,0.9385474860335196,0.9853658536585366,0.9788359788359788,0.9900990099009901,0.9896907216494846,0.9950738916256158,0.945054945054945,0.9579288025889967,0.9884526558891455,1.0,0.9826589595375722,0.96,0.9619047619047619,0.9998715481539805,0.9999657504923366,0.9999682418699186,1.0,0.9997083668543846,0.999803359979481,0.9999715007356372,1.0,0.9998523841354724,0.9996945424068544,0.9995650573789688
36,0.2941778821918916,0.09844898829857508,0.9807692307692307,0.9994908265592222,0.9734660929874795,0.9787162626906318,0.975325005760481,1.0,0.9444444444444444,1.0,1.0,0.8431372549019608,0.9631901840490797,0.9930555555555556,1.0,1.0,0.9885714285714285,0.9757281553398058,0.9581151832460733,1.0,0.9375,1.0,0.9772727272727273,1.0,1.0,1.0,0.9460227272727273,0.9664804469273743,0.9804878048780488,0.9786096256684492,0.9714285714285714,0.967741935483871,1.0,0.9052631578947369,0.98125,0.9965156794425087,1.0,0.9722627737226277,0.9774011299435028,0.9781021897810219,0.9998977142707621,0.9998801267231784,0.9998865781068524,1.0,0.999597747385358,0.9999772011570413,1.0,1.0,0.9954058043672014,0.9998788267399091,0.9998750934011398
37,0.2931576817125339,0.06689511140187582,0.9824414715719063,0.9998928375957848,0.9765078613936573,0.9785664703527233,0.9770852106418086,0.994475138121547,0.9893617021276596,0.9223300970873787,1.0,0.9562043795620438,0.9873417721518988,0.988479262672811,1.0,1.0,0.9414893617021277,0.9619047619047619,0.9424083769633508,0.9117647058823529,0.9895833333333334,1.0,0.9924242424242424,0.9936305732484076,1.0,1.0,0.9602272727272727,0.9888268156424581,0.9853658536585366,0.967741935483871,0.9489795918367347,0.9547738693467337,1.0,0.9739776951672863,0.9904761904761905,0.9942062572421785,1.0,0.9797101449275363,0.9645776566757494,0.9734939759036144,0.9998334883477524,0.99989725147701,0.999909262485482,1.0,0.9999195494770716,0.9999259037603841,0.9999976250613032,1.0,0.9995418337789662,0.9998788267399092,0.9999174724257531
38,0.28512354396311185,0.07582230458656947,0.9790969899665551,0.9998243991638998,0.9755741174952206,0.9778834358372507,0.9763203693308813,1.0,1.0,0.96,1.0,0.9402985074626866,0.9631901840490797,0.975,1.0,1.0,0.917098445595855,0.9757281553398058,0.9319371727748691,0.9607843137254902,1.0,1.0,0.9545454545454546,1.0,1.0,0.9855907780979827,0.9545454545454546,0.9888268156424581,0.9804878048780488,0.964769647696477,0.98,0.9795918367346939,1.0,0.9473684210526315,0.98125,0.9873417721518988,0.9927431059506531,0.9767441860465116,0.9516129032258065,0.9781021897810219,0.9997597474731856,0.9999657504923367,0.9999637049941927,1.0,0.9997720568517028,0.9999686515909317,1.0,1.0,0.9990210004456328,0.9997223112789585,0.9998951676759567
39,0.2930886037050575,0.07591848035653433,0.9832775919732442,0.9998117691082374,0.9767430570327338,0.9796153859032554,0.977849808791971,1.0,0.9345794392523364,0.978021978021978,1.0,0.9420289855072463,0.9935483870967742,0.9953596287703016,0.9971264367816092,1.0,0.9368421052631579,0.9666666666666667,0.9633507853403142,0.9803921568627451,0.9270833333333334,1.0,0.9848484848484849,0.9808917197452229,1.0,1.0,0.9545454545454546,0.994413407821229,0.9902439024390244,0.9813333333333333,0.9569377990430622,0.9518716577540107,1.0,0.9629629629629629,0.9871794871794872,0.9976744186046511,0.9985611510791367,0.9767441860465116,0.964769647696477,0.9783132530120482,0.9998858205813159,0.999845877215515,0.9998593568524972,1.0,0.9998826763207295,0.9999715014463015,1.0,1.0,0.9987090574866311,0.9998889245115834,0.9998862457760379
40,0.27956925751469136,0.11300920858979226,0.9736622073578596,0.9993974196255806,0.9702924317139682,0.9713795080468315,0.97006912651655,1.0,0.9622641509433962,1.0,0.9805825242718447,0.9090909090909091,0.9503105590062112,0.9703196347031964,1.0,1.0,0.9813664596273292,0.9192825112107623,0.9424083769633508,1.0,0.9583333333333334,1.0,0.9848484848484849,0.9745222929936306,0.9906759906759907,1.0,0.9517045454545454,0.88268156424581,1.0,0.9703504043126685,0.9807692307692307,0.9787234042553191,0.9901960784313726,0.9454545454545454,0.9622641509433962,0.9803921568627451,1.0,0.975254730713246,0.9294117647058824,0.9579439252336449,0.9999167441738763,0.9999785940577104,0.9999773156213705,1.0,0.999798873692679,0.9997378133059747,0.99987769065711,1.0,0.9949337121212121,0.9992780093252922,0.9998728629261602
41,0.27623840635493124,0.07067077641685804,0.9790969899665551,0.9997949178617271,0.9765629552408895,0.9771431381237133,0.9766262106771055,0.9945054945054945,1.0,0.9696969696969697,1.0,0.9416058394160584,0.9807692307692307,0.9705882352941176,1.0,1.0,0.9144385026737968,0.9705882352941176,0.9476439790575916,0.9705882352941176,1.0,1.0,0.9772727272727273,0.9745222929936306,1.0,1.0,0.9573863636363636,0.9553072625698324,0.9658536585365853,0.9705093833780161,0.9850746268656716,0.9846153846153847,1.0,0.9591078066914498,0.9776357827476039,0.9850746268656716,1.0,0.9782293178519593,0.9344262295081968,0.9682151589242054,0.9997193089290684,0.9999272197962153,0.9999773156213705,1.0,0.9998256905336551,0.9998632069422477,0.9999845628984702,1.0,0.9996922348484849,0.9993032537544777,0.9994513031550069
42,0.25212313083222115,0.06611246779561043,0.9853678929765887,0.999837823110789,0.9798545363896047,0.9842926271220539,0.9817758007407345,1.0,0.9619047619047619,0.989247311827957,1.0,0.916083916083916,0.9810126582278481,0.9953596287703016,1.0,1.0,0.9725274725274725,0.9622641509433962,0.9633507853403142,0.9901960784313726,0.9583333333333334,1.0,0.9924242424242424,0.9872611464968153,1.0,1.0,0.9517045454545454,0.9888268156424581,0.9951219512195122,0.9813333333333333,0.9758454106280193,0.9735449735449735,1.0,0.9527272727272728,0.9841269841269841,0.9976744186046511,1.0,0.975254730713246,0.9806094182825484,0.9784172661870504,0.9998215946583062,0.9999529069269629,0.9999500943670151,1.0,0.9998491552695092,0.9999373031818636,1.0,1.0,0.9988051470588235,0.9999444622557917,0.999955390500407
43,0.25325041366270234,0.07892572075128555,0.9832775919732442,0.9996406758700226,0.9779536336495899,0.9825842567548413,0.9798239146412725,1.0,0.9805825242718447,0.9894736842105263,1.0,0.903448275862069,0.9870967741935484,1.0,1.0,1.0,0.9565217391304348,0.9403669724770642,0.93717277486911,0.9901960784313726,0.9791666666666666,1.0,0.9924242424242424,0.9745222929936306,1.0,1.0,0.9517045454545454,0.9832402234636871,1.0,0.9675675675675676,0.9853658536585366,0.9842931937172775,1.0,0.9458483754512635,0.9807692307692307,1.0,1.0,0.975254730713246,0.9696969696969697,0.9692671394799054,0.9997454750458502,0.9999700316807946,0.9999773156213705,1.0,0.9998759721104854,0.9999401530372334,1.0,1.0,0.9967510583778967,0.9998409600961308,0.9999464686004884
44,0.2546492530499228,0.07405764485398929,0.9836956521739131,0.9997927998069887,0.9802713655199601,0.9829784833899609,0.9813189416431726,1.0,1.0,0.9795918367346939,1.0,0.9290780141843972,0.993421052631579,0.9907621247113164,1.0,1.0,0.9459459459459459,0.9441860465116279,0.9528795811518325,0.9803921568627451,1.0,1.0,0.9924242424242424,0.9617834394904459,1.0,1.0,0.9573863636363636,0.9776536312849162,0.9902439024390244,0.9758713136729222,0.9900990099009901,0.9896907216494846,1.0,0.9597069597069597,0.9773462783171522,0.9953596287703016,1.0,0.9782293178519593,0.9615384615384616,0.9666666666666667,0.9997740199005212,0.9999785940577104,0.9999773156213705,1.0,0.9999027889514615,0.9999202040496444,1.0,1.0,0.9983971145276292,0.999851057867805,0.9999197029007326
45,0.24640380697722206,0.069525030652682,0.9845317725752508,0.9997383756137495,0.979114939152475,0.9830709409321057,0.9808653808694671,1.0,0.9803921568627451,0.9791666666666666,1.0,0.9280575539568345,0.96875,0.9953596287703016,1.0,1.0,0.9518716577540107,0.9666666666666667,0.9476439790575916,0.9803921568627451,0.9791666666666666,1.0,0.9772727272727273,0.9872611464968153,1.0,1.0,0.9573863636363636,0.994413407821229,0.9902439024390244,0.9731182795698925,0.9803921568627451,0.9791666666666666,1.0,0.9520295202952029,0.9779179810725552,0.9976744186046511,1.0,0.9782293178519593,0.9726775956284153,0.9783132530120482,0.9997763986384105,0.9999315009846734,0.9999410206155633,1.0,0.9997754089568249,0.999928753615754,1.0,1.0,0.9978846368092692,0.9999267911553618,0.9999576209753867
