epoch,train_loss,val_loss,val_acc,val_auc_macro,val_prec_macro,val_rec_macro,val_f1_macro,prec_class_0,prec_class_1,prec_class_2,prec_class_3,prec_class_4,prec_class_5,prec_class_6,prec_class_7,prec_class_8,prec_class_9,prec_class_10,rec_class_0,rec_class_1,rec_class_2,rec_class_3,rec_class_4,rec_class_5,rec_class_6,rec_class_7,rec_class_8,rec_class_9,rec_class_10,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,f1_class_5,f1_class_6,f1_class_7,f1_class_8,f1_class_9,f1_class_10,auc_class_0,auc_class_1,auc_class_2,auc_class_3,auc_class_4,auc_class_5,auc_class_6,auc_class_7,auc_class_8,auc_class_9,auc_class_10
31,0.4420438327088162,0.13381650403141976,0.9661371237458194,0.9994713729790845,0.9587755403129861,0.9591847958907512,0.9581176724387348,0.9779005524861878,0.9238095238095239,0.946236559139785,0.9663461538461539,0.9632352941176471,0.9570552147239264,0.9815242494226328,1.0,1.0,0.9683544303797469,0.8620689655172413,0.9267015706806283,0.9509803921568627,0.9166666666666666,0.995049504950495,0.9924242424242424,0.9936305732484076,0.9906759906759907,1.0,0.9545454545454546,0.8547486033519553,0.975609756097561,0.9516129032258065,0.9371980676328503,0.9312169312169312,0.9804878048780488,0.9776119402985075,0.975,0.9860788863109049,1.0,0.9767441860465116,0.9080118694362018,0.9153318077803204,0.999279242419557,0.9996189742272455,0.9997232505807201,0.9999593109995931,0.9999530705282917,0.9999487026033429,0.9999085648601695,1.0,0.999121267825312,0.9984727120342718,0.998200006691425
32,0.4484957487824225,0.19813182458281517,0.9431438127090301,0.9981452234082032,0.9401102724232122,0.9212436215206982,0.9279739849484638,0.9647058823529412,0.975609756097561,0.9195402298850575,0.9846153846153847,0.8343949044585988,0.9156626506024096,0.89375,1.0,1.0,0.9130434782608695,0.9398907103825137,0.8586387434554974,0.7843137254901961,0.8333333333333334,0.9504950495049505,0.9924242424242424,0.9681528662420382,1.0,1.0,0.96875,0.9385474860335196,0.8390243902439024,0.9085872576177285,0.8695652173913043,0.8743169398907104,0.9672544080604534,0.9065743944636678,0.9411764705882353,0.9438943894389439,1.0,0.9841269841269841,0.9256198347107438,0.8865979381443299,0.9985537273633356,0.9959243085880641,0.9954676611498259,0.9994258329942584,0.9993731563421828,0.9994072300830733,0.9996876955613584,1.0,0.9997270499108735,0.9990255650334363,0.9930052304638273
33,0.4371592524276562,0.22355737030506134,0.9268394648829431,0.9990578979567201,0.947451888065607,0.9259205880528321,0.9320935000039191,0.9881656804733728,0.9494949494949495,1.0,0.9754901960784313,0.9915254237288136,0.9933774834437086,0.8281853281853282,1.0,1.0,0.725,0.9707317073170731,0.8743455497382199,0.9215686274509803,0.8958333333333334,0.9851485148514851,0.8863636363636364,0.9554140127388535,1.0,0.9452449567723343,0.7784090909090909,0.9720670391061452,0.9707317073170731,0.9277777777777778,0.9353233830845771,0.945054945054945,0.9802955665024631,0.936,0.974025974025974,0.9060190073917634,0.9718518518518519,0.8753993610223643,0.8305489260143198,0.9707317073170731,0.9986464981410164,0.9978722493364157,0.9987069904181184,0.9998553279985533,0.9994401984446233,0.9999059547727953,0.9999952501226061,1.0,0.9987299465240642,0.9971625261595397,0.9993219356061873
34,0.42132783720657946,0.16948326592644056,0.9527591973244147,0.9984473887725699,0.9344233937865826,0.9261250743792075,0.9246335700342821,0.9384615384615385,1.0,0.7727272727272727,0.9805825242718447,0.8823529411764706,0.8658536585365854,1.0,1.0,1.0,0.8483412322274881,0.9903381642512077,0.9581151832460733,0.5980392156862745,0.8854166666666666,1.0,0.9090909090909091,0.9044585987261147,0.972027972027972,1.0,0.9602272727272727,1.0,1.0,0.9481865284974094,0.7484662576687117,0.8252427184466019,0.9901960784313726,0.8955223880597015,0.8847352024922118,0.9858156028368794,1.0,0.9797101449275363,0.9179487179487179,0.9951456310679612,0.9990818071747491,0.9967248908296943,0.9948597198025552,0.9999638319996383,0.9988669884687584,0.9967511648783824,0.9993943906322917,1.0,0.9974501448306596,0.9998283378815379,1.0
35,0.4350863103416051,0.11163670698801677,0.9736622073578596,0.9996683391597064,0.9660560031891957,0.9660708719090273,0.9647993134326778,1.0,0.9895833333333334,0.9777777777777777,0.9950738916256158,0.8280254777070064,0.9683544303797469,0.9976744186046511,1.0,1.0,0.9210526315789473,0.9490740740740741,0.8900523560209425,0.9313725490196079,0.9166666666666666,1.0,0.9848484848484849,0.9745222929936306,1.0,0.9971181556195965,0.9545454545454546,0.9776536312849162,1.0,0.9418282548476454,0.9595959595959596,0.946236559139785,0.9975308641975309,0.8996539792387543,0.9714285714285714,0.9988358556461001,0.9985569985569985,0.9767441860465116,0.948509485094851,0.9738717339667459,0.9994600264991401,0.9994006336158918,0.999228731126597,1.0,0.9995072405470635,0.999697915330797,1.0,1.0,0.9996434937611408,0.9994471470008356,0.9999665428753053
36,0.416474173876713,0.14936043307185173,0.9494147157190636,0.9992247207507933,0.9449961769701432,0.9301030909916971,0.9335306814311182,0.9833333333333333,1.0,0.8347826086956521,0.9439252336448598,0.9615384615384616,0.8486486486486486,0.9224137931034483,1.0,1.0,0.967948717948718,0.9323671497584541,0.9267015706806283,0.803921568627451,1.0,1.0,0.7575757575757576,1.0,0.9976689976689976,1.0,0.9602272727272727,0.8435754189944135,0.9414634146341463,0.954177897574124,0.8913043478260869,0.909952606635071,0.9711538461538461,0.847457627118644,0.9181286549707602,0.9585666293393057,1.0,0.9797101449275363,0.9014925373134328,0.9368932038834952,0.9994790564022541,0.9994006336158917,0.9998230618466899,0.9999073194990732,0.9969227674979887,0.9994043802277034,0.999864628494277,1.0,0.9998370655080214,0.9981445344548592,0.9986884807119676
37,0.4069531490674883,0.11059569557507833,0.9698996655518395,0.9996762635908648,0.9629119644062931,0.9621665063527041,0.9608816767048869,0.9679144385026738,0.9879518072289156,0.8260869565217391,0.9805825242718447,0.9923664122137404,0.98125,0.963882618510158,1.0,1.0,0.9405405405405406,0.9514563106796117,0.9476439790575916,0.803921568627451,0.9895833333333334,1.0,0.9848484848484849,1.0,0.9953379953379954,0.9769452449567724,0.9573863636363636,0.9720670391061452,0.9560975609756097,0.9576719576719577,0.8864864864864865,0.9004739336492891,0.9901960784313726,0.9885931558935361,0.9905362776025236,0.9793577981651376,0.9883381924198251,0.9782293178519593,0.9560439560439561,0.9537712895377128,0.9995337673737069,0.9997730970117306,0.9997822299651569,0.9999977394999774,0.999989943684634,0.9999971501446301,0.999909752329518,1.0,0.9986018270944742,0.9995582224892522,0.9992951699064316
38,0.4115006419038802,0.10893077616890272,0.971989966555184,0.9996426849932726,0.9682473227846113,0.9654859427061369,0.9655273584680906,1.0,0.979381443298969,0.9306930693069307,0.975609756097561,0.9919354838709677,0.9871794871794872,0.9839449541284404,1.0,1.0,0.8119266055045872,0.9900497512437811,0.8900523560209425,0.9313725490196079,0.9791666666666666,0.9900990099009901,0.9318181818181818,0.9808917197452229,1.0,1.0,0.9573863636363636,0.9888268156424581,0.9707317073170731,0.9418282548476454,0.9547738693467337,0.9543147208121827,0.9828009828009828,0.9609375,0.9840255591054313,0.991907514450867,1.0,0.9782293178519593,0.8916876574307305,0.9802955665024631,0.9990913221263062,0.9997902217655621,0.999773156213705,0.9999525294995253,0.9996547331724323,0.9997520625828239,0.9999916877145608,1.0,0.999087845365419,0.999078578334726,0.9998973981509363
39,0.4047078598295275,0.09825071225563685,0.9786789297658863,0.9996588023515784,0.9722133095109435,0.974921569766281,0.9730808838818791,0.9441624365482234,0.9894736842105263,0.95,0.9901477832512315,0.9624060150375939,0.9181286549707602,0.9953379953379954,1.0,1.0,0.9822485207100592,0.9624413145539906,0.9738219895287958,0.9215686274509803,0.9895833333333334,0.995049504950495,0.9696969696969697,1.0,0.9953379953379954,1.0,0.9517045454545454,0.9273743016759777,1.0,0.9587628865979382,0.9543147208121827,0.9693877551020408,0.9925925925925926,0.9660377358490566,0.9573170731707317,0.9953379953379954,1.0,0.975254730713246,0.9540229885057471,0.9808612440191388,0.9996336743650553,0.9997174415617776,0.9999001887340302,0.9999796554997965,0.9998960847412174,0.9999686515909317,0.9999857503678186,1.0,0.9975239527629234,0.9997172623931214,0.9999241638506919
40,0.39684983156391784,0.07854815741380056,0.9828595317725752,0.9998538344886314,0.9757130801830265,0.9799067358813788,0.9774101415706888,0.989247311827957,0.9895833333333334,0.9405940594059405,0.9805825242718447,0.903448275862069,0.9873417721518988,0.9953596287703016,1.0,1.0,0.9615384615384616,0.9851485148514851,0.9633507853403142,0.9313725490196079,0.9895833333333334,1.0,0.9924242424242424,0.9936305732484076,1.0,1.0,0.9602272727272727,0.9776536312849162,0.9707317073170731,0.9761273209549072,0.9595959595959596,0.9644670050761421,0.9901960784313726,0.9458483754512635,0.9904761904761905,0.9976744186046511,1.0,0.9797101449275363,0.9695290858725761,0.9778869778869779,0.9995099799948144,0.9999186574192996,0.9999183362369337,0.9999909579999096,0.999795521587557,0.9998290086778095,1.0,1.0,0.9997911096256684,0.9997122135072843,0.9999263943256717
41,0.3923241527964684,0.08655608226855596,0.9753344481605352,0.9996416351652369,0.9655227461147124,0.9635875488873414,0.9634501025291017,0.9682539682539683,0.8839285714285714,1.0,0.9853658536585366,0.8936170212765957,0.9503105590062112,0.9907192575406032,1.0,1.0,0.9774011299435028,0.9711538461538461,0.9581151832460733,0.9705882352941176,0.8229166666666666,1.0,0.9545454545454546,0.9745222929936306,0.9953379953379954,1.0,0.9715909090909091,0.9664804469273743,0.9853658536585366,0.9631578947368421,0.9252336448598131,0.9028571428571428,0.9926289926289926,0.9230769230769231,0.9622641509433962,0.9930232558139535,1.0,0.9855907780979827,0.9719101123595506,0.9782082324455206,0.9993981793140195,0.9992978850929017,0.9997005662020906,0.9999864369998643,0.9992994100294985,0.999769161715043,0.9999643759195467,1.0,0.9992243204099822,0.9995960891330306,0.9998215620016283
42,0.3869452140720058,0.11982138430078824,0.9682274247491639,0.9995629176366375,0.9642765371163758,0.9604170621342649,0.9614021296552956,0.9489795918367347,0.9514563106796117,0.967741935483871,0.9949748743718593,1.0,0.8901734104046243,0.9705882352941176,1.0,1.0,0.9760479041916168,0.9070796460176991,0.9738219895287958,0.9607843137254902,0.9375,0.9801980198019802,0.8863636363636364,0.9808917197452229,1.0,0.9827089337175793,0.9517045454545454,0.9106145251396648,1.0,0.9612403100775194,0.9560975609756097,0.9523809523809523,0.9875311720698254,0.9397590361445783,0.9333333333333333,0.9850746268656716,0.9912790697674418,0.975254730713246,0.9421965317919075,0.951276102088167,0.999336332128899,0.9995547564003767,0.9997187137049941,0.9993738414937385,0.9996145079109681,0.9993929808062241,0.9999679383275919,1.0,0.9994471368092692,0.9992275204669211,0.9995583659540299
43,0.38958080638425124,0.09725245445966721,0.975752508361204,0.9997876084025799,0.9764542551813711,0.9721692885987765,0.974058278227009,0.9946236559139785,0.98,0.9591836734693877,1.0,0.9848484848484849,0.9872611464968153,0.9449339207048458,1.0,1.0,0.9649122807017544,0.9252336448598131,0.9685863874345549,0.9607843137254902,0.9791666666666666,0.9653465346534653,0.9848484848484849,0.9872611464968153,1.0,1.0,0.9602272727272727,0.9217877094972067,0.9658536585365853,0.9814323607427056,0.9702970297029703,0.9690721649484536,0.982367758186398,0.9848484848484849,0.9872611464968153,0.9716874292185731,1.0,0.9797101449275363,0.9428571428571428,0.9451073985680191,0.9999119866980977,0.9999357821731313,0.9999319468641115,0.9998643699986437,0.9999731831590238,0.9999629518801921,0.9999952501226061,1.0,0.9998495989304813,0.9990482850197032,0.9991903375823882
44,0.3895465851785516,0.0866631739338239,0.971989966555184,0.999791150133533,0.9643321158329333,0.9618891697875269,0.9616995024291307,0.9533678756476683,1.0,0.8571428571428571,1.0,0.9512195121951219,0.9075144508670521,0.9662162162162162,1.0,1.0,0.9771428571428571,0.995049504950495,0.9633507853403142,0.8529411764705882,1.0,0.9851485148514851,0.8863636363636364,1.0,1.0,0.9855907780979827,0.9715909090909091,0.9553072625698324,0.9804878048780488,0.9583333333333334,0.9206349206349206,0.9230769230769231,0.9925187032418953,0.9176470588235294,0.9515151515151515,0.9828178694158075,0.9927431059506531,0.9855907780979827,0.9661016949152542,0.9877149877149877,0.9997240664048469,0.9997859405771042,0.9998049143437863,0.9999706134997061,0.9990982837221776,0.9998204591117,1.0,0.9999788617771608,0.9999721479500892,0.9995607469321707,0.999986617150122
45,0.37278814746110567,0.10874679471055666,0.9694816053511706,0.9997263365093975,0.9648078837188795,0.9678340531816185,0.965187652320953,0.9728260869565217,0.9622641509433962,1.0,0.9099099099099099,0.9154929577464789,0.9806451612903225,1.0,1.0,0.9970414201183432,0.9872611464968153,0.8874458874458875,0.93717277486911,1.0,0.9583333333333334,1.0,0.9848484848484849,0.9681528662420382,0.9743589743589743,1.0,0.9573863636363636,0.8659217877094972,1.0,0.9546666666666667,0.9807692307692307,0.9787234042553191,0.9528301886792453,0.948905109489051,0.9743589743589743,0.987012987012987,1.0,0.9768115942028985,0.9226190476190477,0.9403669724770642,0.9995004650432573,0.9999100950423837,0.9999137993612078,0.9999728739997288,0.9996882542236524,0.9999088046281651,0.9999263769003963,1.0,0.9994763814616756,0.9987907918420103,0.9999018591008955
46,0.37828423324444144,0.08666249101360639,0.9740802675585284,0.9997273035698112,0.9697620966770206,0.967576835750362,0.9676825371669302,1.0,0.9622641509433962,1.0,1.0,0.9568965517241379,0.9022988505747126,0.9772209567198178,1.0,1.0,0.8928571428571429,0.9758454106280193,0.9267015706806283,1.0,0.9583333333333334,1.0,0.8409090909090909,1.0,1.0,0.9884726224783862,0.9659090909090909,0.9776536312849162,0.9853658536585366,0.9619565217391305,0.9807692307692307,0.9787234042553191,1.0,0.8951612903225806,0.9486404833836858,0.988479262672811,0.9942028985507246,0.9826589595375722,0.9333333333333333,0.9805825242718447,0.9994172092171336,0.9999357821731313,0.9999591681184669,1.0,0.9993429873960847,0.9998347083885493,0.9999869378371671,0.9999971815702882,0.9995460115864527,0.999250240453188,0.9997301125274628
47,0.34155250636518514,0.08622389654318492,0.9811872909698997,0.9998066434955608,0.9767916718917703,0.9813502786143158,0.9787250159119716,1.0,0.9901960784313726,0.9895833333333334,0.9665071770334929,0.927536231884058,0.968944099378882,1.0,1.0,1.0,0.9826589595375722,0.9192825112107623,0.9581151832460733,0.9901960784313726,0.9895833333333334,1.0,0.9696969696969697,0.9936305732484076,0.9836829836829837,1.0,0.9602272727272727,0.9497206703910615,1.0,0.9786096256684492,0.9901960784313726,0.9895833333333334,0.9829683698296837,0.9481481481481482,0.9811320754716981,0.9917743830787309,1.0,0.9797101449275363,0.9659090909090909,0.9579439252336449,0.9997169301911791,0.9999614693038789,0.9999546312427411,0.9999480084994801,0.999621212121212,0.9999401530372334,0.9999833754291217,1.0,0.999710338680927,0.9990659561201332,0.9999710038252646
48,0.3181659404082745,0.06253101473053296,0.9820234113712375,0.9998837697179226,0.9757968241818907,0.9804059751457437,0.9777810223525774,0.9836956521739131,0.9896907216494846,0.95,0.9758454106280193,0.9361702127659575,0.9935897435897436,0.9976525821596244,1.0,1.0,0.9358288770053476,0.9712918660287081,0.9476439790575916,0.9411764705882353,0.9895833333333334,1.0,1.0,0.9872611464968153,0.9906759906759907,1.0,0.9602272727272727,0.9776536312849162,0.9902439024390244,0.9653333333333334,0.964824120603015,0.9693877551020408,0.9877750611246944,0.967032967032967,0.9904153354632588,0.9941520467836257,1.0,0.9797101449275363,0.9562841530054644,0.9806763285024155,0.9996217806756091,0.9998330336501412,0.9999319468641115,0.9999796554997965,0.999989943684634,0.9999800510124112,0.9999465638793199,1.0,0.9996532419786096,0.9998030934523524,0.9999821562001628
49,0.3222974723000562,0.0634403363863627,0.9803511705685619,0.9999085962373143,0.9730146755516933,0.9770108698713064,0.9745670603818195,0.9685863874345549,0.9895833333333334,0.9306930693069307,0.9711538461538461,0.9230769230769231,0.9869281045751634,1.0,1.0,1.0,0.9884393063583815,0.9447004608294931,0.9685863874345549,0.9313725490196079,0.9791666666666666,1.0,1.0,0.9617834394904459,0.9906759906759907,1.0,0.9602272727272727,0.9553072625698324,1.0,0.9685863874345549,0.9595959595959596,0.9543147208121827,0.9853658536585366,0.96,0.9741935483870968,0.9953161592505855,1.0,0.9797101449275363,0.9715909090909091,0.9715639810426541,0.9997645049489642,0.9999015326654679,0.9998548199767712,1.0,0.999989943684634,0.9998290086778095,0.9999988125306516,1.0,0.9998690953654189,0.9998359112102937,0.9999509295504478
50,0.3176580630288759,0.06954374159375827,0.9774247491638796,0.999826827686782,0.9716847603014508,0.9732741163324783,0.9717270016952653,1.0,1.0,0.96,1.0,0.9323308270676691,0.9451219512195121,0.9907621247113164,1.0,1.0,0.8888888888888888,0.9714285714285714,0.8743455497382199,0.9607843137254902,1.0,1.0,0.9393939393939394,0.9872611464968153,1.0,0.9971181556195965,0.96875,0.9832402234636871,0.9951219512195122,0.9329608938547486,0.98,0.9795918367346939,1.0,0.9358490566037736,0.9657320872274143,0.9953596287703016,0.9985569985569985,0.9841269841269841,0.9336870026525199,0.983132530120482,0.9995480398010423,0.9999743128692525,0.9999773156213705,1.0,0.9994200858138911,0.9997919605580017,1.0,1.0,0.9999860739750446,0.9994597692154285,0.9999375467005699
51,0.31300644919221116,0.06692144935329755,0.9845317725752508,0.9997733761485775,0.9802168713495693,0.9827571953195939,0.9811681213787344,0.978494623655914,0.99,0.9895833333333334,1.0,0.916083916083916,0.9935483870967742,1.0,1.0,1.0,0.9828571428571429,0.9318181818181818,0.9528795811518325,0.9705882352941176,0.9895833333333334,1.0,0.9924242424242424,0.9808917197452229,1.0,1.0,0.9630681818181818,0.9608938547486033,1.0,0.9655172413793104,0.9801980198019802,0.9895833333333334,1.0,0.9527272727272728,0.9871794871794872,1.0,1.0,0.9811866859623734,0.9717514124293786,0.9647058823529412,0.9996812491228404,0.9999657504923367,0.9999818524970964,1.0,0.9996714936980424,0.9999772011570413,1.0,1.0,0.9984597816399288,0.9997854223519225,0.9999843866751426
52,0.31309752026630244,0.09860275839765867,0.9795150501672241,0.9995927321224367,0.9727562171892262,0.9787468691337566,0.9749271134316685,1.0,0.9622641509433962,0.989247311827957,0.9853658536585366,0.868421052631579,1.0,1.0,1.0,1.0,0.9459459459459459,0.9490740740740741,0.9109947643979057,1.0,0.9583333333333334,1.0,1.0,0.9745222929936306,0.993006993006993,1.0,0.9517045454545454,0.9776536312849162,1.0,0.9534246575342465,0.9807692307692307,0.9735449735449735,0.9926289926289926,0.9295774647887324,0.9870967741935484,0.9964912280701754,1.0,0.975254730713246,0.9615384615384616,0.9738717339667459,0.9996194019377199,0.9999357821731313,0.9998729674796748,1.0,0.9999564226334138,0.9999715014463015,1.0,1.0,0.9964224041889485,0.9997728001373298,0.9999687733502849
53,0.3209633868183073,0.08161454856395721,0.9774247491638796,0.99980706328345,0.9696036451808209,0.9747586545013665,0.9715203194163492,0.9941520467836257,0.9797979797979798,0.9591836734693877,0.9758454106280193,0.8972602739726028,0.9748427672955975,1.0,1.0,1.0,0.9354838709677419,0.9490740740740741,0.8900523560209425,0.9509803921568627,0.9791666666666666,1.0,0.9924242424242424,0.9872611464968153,0.993006993006993,1.0,0.9573863636363636,0.9720670391061452,1.0,0.9392265193370166,0.9651741293532339,0.9690721649484536,0.9877750611246944,0.9424460431654677,0.9810126582278481,0.9964912280701754,1.0,0.9782293178519593,0.9534246575342465,0.9738717339667459,0.9993981793140195,0.9999058138539259,0.9999183362369337,1.0,0.9998692679002413,0.9999430028926032,1.0,1.0,0.9993120543672014,0.9995355025029852,0.9999955390500407
54,0.3023172295141308,0.05852534999450048,0.9845317725752508,0.9998804460521985,0.9760852234218512,0.9805415072315604,0.9778716216673309,0.9945652173913043,0.979381443298969,0.9306930693069307,1.0,0.8979591836734694,0.987012987012987,1.0,1.0,1.0,0.9617486338797814,0.9855769230769231,0.9581151832460733,0.9313725490196079,0.9791666666666666,1.0,1.0,0.9681528662420382,1.0,1.0,0.9659090909090909,0.9832402234636871,1.0,0.976,0.9547738693467337,0.9543147208121827,1.0,0.946236559139785,0.977491961414791,1.0,1.0,0.9826589595375722,0.9723756906077348,0.9927360774818402,0.9998858205813159,0.999751691069441,0.9997096399535423,1.0,0.9999430142129256,0.9999601020248222,1.0,1.0,0.9998468137254902,0.9996592002059945,0.9999286248006513
55,0.30513040878512565,0.06920764019091924,0.9807692307692307,0.9998480943588043,0.9732749852239333,0.9771023253722396,0.9748546677951615,0.9679144385026738,0.98,0.9787234042553191,1.0,0.8827586206896552,0.9746835443037974,1.0,1.0,1.0,0.9365079365079365,0.9854368932038835,0.9476439790575916,0.9607843137254902,0.9583333333333334,1.0,0.9696969696969697,0.9808917197452229,1.0,1.0,0.9517045454545454,0.9888268156424581,0.9902439024390244,0.9576719576719577,0.9702970297029703,0.968421052631579,1.0,0.924187725631769,0.9777777777777777,1.0,1.0,0.975254730713246,0.9619565217391305,0.9878345498783455,0.9996051295103844,0.9998587207808888,0.9999319468641115,1.0,0.9995340573880397,0.9998917054959461,1.0,1.0,0.9996629901960785,0.9998712534111536,0.9999732343002442
56,0.3103020522288712,0.0620157149930795,0.9811872909698997,0.9998781926832078,0.9747873113442821,0.9763369956514037,0.9753618901375408,0.9536082474226805,0.9514563106796117,0.9888888888888889,0.9853658536585366,0.9548872180451128,0.9685534591194969,1.0,1.0,1.0,0.9619565217391305,0.9579439252336449,0.9685863874345549,0.9607843137254902,0.9270833333333334,1.0,0.9621212121212122,0.9808917197452229,0.9883449883449883,1.0,0.9630681818181818,0.9888268156424581,1.0,0.961038961038961,0.9560975609756097,0.956989247311828,0.9926289926289926,0.9584905660377359,0.9746835443037974,0.9941383352872216,1.0,0.9811866859623734,0.9752066115702479,0.9785202863961814,0.999517116208482,0.9998330336501413,0.9998956518583043,1.0,0.9998223384285331,0.9999316034711239,0.9999928751839093,1.0,0.9997785762032085,0.9998889245115834,1.0
57,0.29876632896583855,0.06020651439825694,0.9845317725752508,0.9998694722585898,0.9791377823831339,0.9847526281558906,0.9815263104760283,1.0,0.9805825242718447,0.9894736842105263,0.9950738916256158,0.9041095890410958,0.9935064935064936,1.0,1.0,1.0,0.9315789473684211,0.9761904761904762,0.9476439790575916,0.9901960784313726,0.9791666666666666,1.0,1.0,0.9745222929936306,0.986013986013986,1.0,0.9659090909090909,0.9888268156424581,1.0,0.9731182795698925,0.9853658536585366,0.9842931937172775,0.9975308641975309,0.9496402877697842,0.9839228295819936,0.9929577464788732,1.0,0.9826589595375722,0.959349593495935,0.9879518072289156,0.9996289168892769,0.9999657504923366,0.9999682418699187,0.9999954789999548,0.9998357468490212,0.9999487026033429,1.0,1.0,0.9994861296791444,0.9997374579364698,0.9999977695250203
58,0.29938390084373523,0.06304056415955225,0.9849498327759197,0.9998530188877589,0.9777025637902057,0.983584900091844,0.9803345400065028,1.0,0.970873786407767,0.96875,1.0,0.8896551724137931,0.9691358024691358,0.9976744186046511,1.0,1.0,0.9777777777777777,0.9808612440191388,0.9581151832460733,0.9803921568627451,0.96875,1.0,0.9772727272727273,1.0,1.0,0.9971181556195965,0.9545454545454546,0.9832402234636871,1.0,0.9786096256684492,0.975609756097561,0.96875,1.0,0.9314079422382672,0.9843260188087775,0.9988358556461001,0.9985569985569985,0.9767441860465116,0.9805013927576601,0.9903381642512077,0.999933395339101,0.9999400633615891,0.9999228731126597,1.0,0.9996949584338966,0.9999943002892603,1.0,1.0,0.9991296234402852,0.9998081423381896,0.9999598514503664
59,0.29973613557149686,0.06547566855947176,0.9845317725752508,0.9997596792515867,0.9773535615988161,0.9815761919448196,0.979102652760997,0.994413407821229,0.9705882352941176,0.96875,1.0,0.9027777777777778,0.9871794871794872,1.0,1.0,1.0,0.9368421052631579,0.9903381642512077,0.9319371727748691,0.9705882352941176,0.96875,1.0,0.9848484848484849,0.9808917197452229,1.0,1.0,0.9659090909090909,0.994413407821229,1.0,0.9621621621621622,0.9705882352941176,0.96875,1.0,0.9420289855072463,0.9840255591054313,1.0,1.0,0.9826589595375722,0.964769647696477,0.9951456310679612,0.9997264451427361,0.9999315009846733,0.9999637049941928,1.0,0.9994368463395013,0.9999401530372334,1.0,1.0,0.9985684046345811,0.9998005690094339,0.9999888476251018
60,0.3006243731748455,0.04853418832023938,0.9874581939799331,0.9999153328567459,0.9819178279827192,0.9836276658923583,0.9824998858267258,0.9738219895287958,0.9615384615384616,0.9888888888888889,1.0,0.916083916083916,0.9872611464968153,0.9953596287703016,1.0,1.0,0.9781420765027322,1.0,0.9738219895287958,0.9803921568627451,0.9270833333333334,0.995049504950495,0.9924242424242424,0.9872611464968153,1.0,1.0,0.96875,1.0,0.9951219512195122,0.9738219895287958,0.970873786407767,0.956989247311828,0.9975186104218362,0.9527272727272728,0.9872611464968153,0.9976744186046511,1.0,0.9841269841269841,0.988950276243094,0.9975550122249389,0.9997740199005212,0.9998073465193938,0.9996597343205574,1.0,0.9999329578975598,0.9999715014463016,1.0,1.0,0.9999345476827095,0.9999974755570814,0.9999910781000815
61,0.29454288705172876,0.06410065432389578,0.9841137123745819,0.999904383151,0.978304510314371,0.9821978478193206,0.9796708895881125,1.0,0.9711538461538461,0.9893617021276596,1.0,0.868421052631579,1.0,0.9953596287703016,1.0,1.0,0.9562841530054644,0.9807692307692307,0.9476439790575916,0.9901960784313726,0.96875,1.0,1.0,0.9617834394904459,1.0,0.9971181556195965,0.9659090909090909,0.9776536312849162,0.9951219512195122,0.9731182795698925,0.9805825242718447,0.9789473684210527,1.0,0.9295774647887324,0.9805194805194806,0.9976744186046511,0.9985569985569985,0.9826589595375722,0.9668508287292817,0.9878934624697336,0.9999452890285472,0.9999186574192996,0.9999319468641115,1.0,0.9998793242156074,0.9999601020248222,1.0,1.0,0.999710338680927,0.9996516268772389,0.9999509295504478
62,0.28663654942364053,0.04871882026394208,0.9857859531772575,0.9999175468238648,0.9803400528375696,0.983743920353885,0.9819074733479749,0.983957219251337,0.9711538461538461,0.9893617021276596,0.9950738916256158,0.9347826086956522,0.9808917197452229,1.0,1.0,1.0,0.9615384615384616,0.9669811320754716,0.9633507853403142,0.9901960784313726,0.96875,1.0,0.9772727272727273,0.9808917197452229,1.0,1.0,0.9630681818181818,0.9776536312849162,1.0,0.9735449735449735,0.9805825242718447,0.9789473684210527,0.9975308641975309,0.9555555555555556,0.9808917197452229,1.0,1.0,0.9811866859623734,0.9695290858725761,0.9832134292565947,0.9997978072794137,0.9999743128692525,0.9999682418699186,1.0,0.9998592115848752,0.9998603570868778,1.0,1.0,0.9999345476827094,0.9997096890643657,0.9999888476251018
63,0.29357450077845343,0.0979027907550335,0.9795150501672241,0.9995122700333574,0.9723923030849426,0.9790281280982961,0.9750234232422472,0.9943181818181818,0.9711538461538461,0.9893617021276596,0.9853658536585366,0.8618421052631579,0.9810126582278481,1.0,1.0,1.0,0.9508196721311475,0.9624413145539906,0.9162303664921466,0.9901960784313726,0.96875,1.0,0.9924242424242424,0.9872611464968153,0.9906759906759907,1.0,0.9517045454545454,0.9720670391061452,1.0,0.9536784741144414,0.9805825242718447,0.9789473684210527,0.9926289926289926,0.9225352112676056,0.9841269841269841,0.9953161592505855,1.0,0.975254730713246,0.9613259668508287,0.9808612440191388,0.9993815281487948,0.9999529069269629,0.9999455574912892,0.9999977394999774,0.9987630732099758,0.999874606363727,0.9999964375919547,1.0,0.9971200980392158,0.9996364802197275,0.9999665428753053
