epoch,train_loss,val_loss,val_acc,val_auc_macro,val_prec_macro,val_rec_macro,val_f1_macro,prec_class_0,prec_class_1,prec_class_2,prec_class_3,prec_class_4,prec_class_5,prec_class_6,rec_class_0,rec_class_1,rec_class_2,rec_class_3,rec_class_4,rec_class_5,rec_class_6,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,f1_class_5,f1_class_6,auc_class_0,auc_class_1,auc_class_2,auc_class_3,auc_class_4,auc_class_5,auc_class_6
50,0.7755099464224898,0.7764770076388404,0.7178464606181456,0.8758546966036992,0.33859157365497394,0.28619453209617146,0.3016543753560521,0.2727272727272727,0.4186046511627907,0.5,0.0,0.7994987468671679,0.3793103448275862,0.0,0.18181818181818182,0.34615384615384615,0.22727272727272727,0.0,0.9508196721311475,0.2972972972972973,0.0,0.21818181818181817,0.37894736842105264,0.3125,0.0,0.8686181075561606,0.3333333333333333,0.0,0.9174945329584505,0.9293051848256895,0.8783874580067189,0.8564581231079718,0.9077173073815381,0.8281723427463337,0.8134479271991911
51,0.7833297775216299,0.7715216893998403,0.7298105682951147,0.8760397545194003,0.3661126660860915,0.2938485381108332,0.3157469965219943,0.3333333333333333,0.48484848484848486,0.5211267605633803,0.0,0.8012578616352202,0.4222222222222222,0.0,0.12121212121212122,0.3076923076923077,0.33636363636363636,0.0,0.9493293591654247,0.34234234234234234,0.0,0.17777777777777778,0.3764705882352941,0.4088397790055249,0.0,0.869031377899045,0.3781094527363184,0.0,0.9132146204311153,0.9251395292404756,0.8764837625979844,0.849983181971073,0.9076858851202125,0.8409788712479295,0.8187924310270114
52,0.7721358558766918,0.8155032907213483,0.7278165503489531,0.8662040264158116,0.36463699357880097,0.2848836955394332,0.3065366831839898,0.2777777777777778,0.53125,0.5581395348837209,0.0,0.7958179581795818,0.3894736842105263,0.0,0.15151515151515152,0.3269230769230769,0.21818181818181817,0.0,0.9642324888226528,0.3333333333333333,0.0,0.19607843137254902,0.40476190476190477,0.3137254901960784,0.0,0.871967654986523,0.3592233009708738,0.0,0.9053733208372384,0.9238251233519372,0.8801079100071261,0.8077699293642785,0.9078968631605409,0.8170625782733406,0.8213924599162213
53,0.7764760201380133,0.7644141893538218,0.7337986041874377,0.8771367607929336,0.3582928576390492,0.3316196578491661,0.34154083656000006,0.30434782608695654,0.5,0.4805194805194805,0.0,0.844804318488529,0.3783783783783784,0.0,0.21212121212121213,0.46153846153846156,0.33636363636363636,0.0,0.9329359165424739,0.3783783783783784,0.0,0.25,0.48,0.39572192513368987,0.0,0.886685552407932,0.3783783783783784,0.0,0.9192127460168698,0.9349267977028229,0.8784383589534766,0.8409014463504877,0.909602643061067,0.8331717367591807,0.8237035967066301
54,0.7683367465184704,0.7818574678330195,0.7298105682951147,0.8766888405534091,0.3701924059096867,0.3447728095269079,0.350356449119725,0.3333333333333333,0.5,0.559322033898305,0.0,0.8479452054794521,0.35074626865671643,0.0,0.36363636363636365,0.40384615384615385,0.3,0.0,0.9225037257824144,0.42342342342342343,0.0,0.34782608695652173,0.44680851063829785,0.3905325443786982,0.0,0.8836545324768023,0.3836734693877551,0.0,0.920930959075289,0.9321362128933107,0.8855950320675965,0.843171880255634,0.9083816637638482,0.8285359350381774,0.8180702007800087
55,0.7640988342293865,0.7718355807047041,0.7298105682951147,0.8742571949849707,0.3820447006956398,0.3394045739478995,0.34838276924253736,0.3125,0.4098360655737705,0.4606741573033708,0.0,0.8524137931034482,0.3888888888888889,0.25,0.15151515151515152,0.4807692307692308,0.37272727272727274,0.0,0.9210134128166915,0.3783783783783784,0.07142857142857142,0.20408163265306123,0.4424778761061947,0.4120603015075377,0.0,0.8853868194842407,0.3835616438356164,0.1111111111111111,0.9232739768822242,0.9274447949526814,0.8782856561132037,0.8429196098217289,0.9058678828578097,0.82978830848786,0.8122201357792864
56,0.774406077927106,0.7946069732544914,0.7108673978065803,0.8682564623439707,0.380743090233695,0.3425366139651854,0.32786999871895384,0.22580645161290322,0.32075471698113206,0.5675675675675675,0.0,0.8507670850767085,0.3669724770642202,0.3333333333333333,0.21212121212121213,0.6538461538461539,0.19090909090909092,0.0,0.9090909090909091,0.36036036036036034,0.07142857142857142,0.21875,0.43037974683544306,0.2857142857142857,0.0,0.8789625360230547,0.36363636363636365,0.11764705882352941,0.9208059981255858,0.930114049987867,0.8706097933421562,0.8171039354187689,0.9030713015998421,0.8300812022785118,0.8060089556550628
57,0.7586935788529104,0.7913080699860103,0.7248255234297108,0.8683523959201995,0.38329402420600883,0.36383484018144435,0.3580373216070165,0.275,0.3614457831325301,0.5373134328358209,0.0,0.8502080443828016,0.4090909090909091,0.25,0.3333333333333333,0.5769230769230769,0.32727272727272727,0.0,0.9135618479880775,0.32432432432432434,0.07142857142857142,0.3013698630136986,0.4444444444444444,0.4067796610169492,0.0,0.8807471264367817,0.36180904522613067,0.1111111111111111,0.9236800999687598,0.9327833050230527,0.8689402422885066,0.8393878237470569,0.9014238773274917,0.8078313739748717,0.8044200491116569
58,0.7733750588273349,0.7719605877285912,0.7377866400797607,0.8802306422623377,0.3622073821344273,0.3313737657999953,0.3424565487265552,0.22580645161290322,0.5714285714285714,0.5072463768115942,0.0,0.8435828877005348,0.38738738738738737,0.0,0.21212121212121213,0.46153846153846156,0.3181818181818182,0.0,0.940387481371088,0.38738738738738737,0.0,0.21875,0.5106382978723404,0.39106145251396646,0.0,0.8893587033121917,0.38738738738738737,0.0,0.914058106841612,0.9294669578581249,0.8777562862669247,0.8550285906491759,0.9076409961754619,0.8361208742374662,0.8415426838075979
59,0.7635377068497818,0.7611275173368908,0.7407776669990029,0.8819590669008568,0.3581760392604913,0.3261786655229278,0.3390485111103411,0.24,0.5116279069767442,0.5111111111111111,0.0,0.8375165125495376,0.4069767441860465,0.0,0.18181818181818182,0.4230769230769231,0.41818181818181815,0.0,0.9448584202682563,0.3153153153153153,0.0,0.20689655172413793,0.4631578947368421,0.46,0.0,0.8879551820728291,0.3553299492385787,0.0,0.9137769447047799,0.9375151662217908,0.8778377277817366,0.8803397241843256,0.9053920600434525,0.8276370540944531,0.8312147912754586
60,0.7573031625246893,0.7801387915535579,0.732801595214357,0.8746454877870898,0.38894938596463646,0.35843874462141445,0.35962070430788257,0.25925925925925924,0.4266666666666667,0.5454545454545454,0.0,0.8491083676268861,0.39215686274509803,0.25,0.21212121212121213,0.6153846153846154,0.32727272727272727,0.0,0.9225037257824144,0.36036036036036034,0.07142857142857142,0.23333333333333334,0.5039370078740157,0.4090909090909091,0.0,0.8842857142857142,0.3755868544600939,0.1111111111111111,0.9227428928459857,0.9262719404675241,0.8798534052733381,0.8429196098217289,0.9069497064263013,0.8361107744515817,0.8076700852231691
61,0.7600002472531305,0.8013610461401561,0.7138584247258225,0.868072768456149,0.3733759329813359,0.3797965331923177,0.35695486332384435,0.24615384615384617,0.4166666666666667,0.5102040816326531,0.0,0.865606936416185,0.375,0.2,0.48484848484848486,0.5769230769230769,0.22727272727272727,0.0,0.8926974664679582,0.40540540540540543,0.07142857142857142,0.32653061224489793,0.4838709677419355,0.31446540880503143,0.0,0.8789435069699193,0.38961038961038963,0.10526315789473684,0.9141518275538895,0.9341583757987544,0.8770131324442635,0.8217288933736966,0.9067791284362487,0.821435785561346,0.8012422360248447
62,0.7558596241691885,0.786778071570018,0.7148554336989033,0.872360713815369,0.3350811719611011,0.31029562668906935,0.3101093798260878,0.20833333333333334,0.3939393939393939,0.5581395348837209,0.0,0.8322147651006712,0.35294117647058826,0.0,0.15151515151515152,0.5,0.21818181818181817,0.0,0.9239940387481371,0.3783783783783784,0.0,0.17543859649122806,0.4406779661016949,0.3137254901960784,0.0,0.8757062146892656,0.3652173913043478,0.0,0.913589503280225,0.9337741648467202,0.8744273643489769,0.8474604776320216,0.9024383674788574,0.8222538682179937,0.8125812509027878
63,0.7540218560662988,0.7934899519360255,0.7228315054835494,0.8694181848264758,0.38633916595781426,0.33335841954108936,0.33425289774832734,0.2857142857142857,0.4225352112676056,0.5945945945945946,0.0,0.8331090174966352,0.3684210526315789,0.2,0.12121212121212122,0.5769230769230769,0.2,0.0,0.9225037257824144,0.44144144144144143,0.07142857142857142,0.1702127659574468,0.4878048780487805,0.29931972789115646,0.0,0.8755304101838756,0.4016393442622951,0.10526315789473684,0.9089347079037801,0.930619590714228,0.8732871831416065,0.8214766229397914,0.9033226796904459,0.8357774815173917,0.8125090278780874
64,0.7608526177602272,0.7772165707179478,0.7248255234297108,0.8746300925491449,0.3489730370782202,0.31773389068471036,0.3266842271138462,0.21875,0.4666666666666667,0.543859649122807,0.0,0.8342245989304813,0.3793103448275862,0.0,0.21212121212121213,0.40384615384615385,0.2818181818181818,0.0,0.9299552906110283,0.3963963963963964,0.0,0.2153846153846154,0.4329896907216495,0.3712574850299401,0.0,0.879492600422833,0.3876651982378855,0.0,0.920930959075289,0.9315295640216776,0.8812684515931997,0.8264379414732593,0.9047770815003682,0.826324081929463,0.8311425682507584
65,0.760493519779754,0.7884823254176548,0.7228315054835494,0.8759104155313556,0.3960418751578456,0.35233348523746655,0.3501343636029639,0.25,0.4142857142857143,0.5555555555555556,0.0,0.8452054794520548,0.3739130434782609,0.3333333333333333,0.30303030303030304,0.5576923076923077,0.22727272727272727,0.0,0.9195230998509687,0.38738738738738737,0.07142857142857142,0.273972602739726,0.47540983606557374,0.3225806451612903,0.0,0.8807994289793005,0.3805309734513274,0.11764705882352941,0.9176507341455795,0.9311049098115344,0.8789066476636466,0.8406491759165826,0.9071023288384535,0.8297277097725528,0.8262314025711397
66,0.7494775334449664,0.7839900009215824,0.7337986041874377,0.875763377580321,0.41571103780806207,0.33419053676664917,0.3504586062329141,0.2727272727272727,0.46153846153846156,0.6382978723404256,0.0,0.833112582781457,0.3709677419354839,0.3333333333333333,0.18181818181818182,0.46153846153846156,0.2727272727272727,0.0,0.9374068554396423,0.4144144144144144,0.07142857142857142,0.21818181818181817,0.46153846153846156,0.3821656050955414,0.0,0.8821879382889201,0.39148936170212767,0.11764705882352941,0.9125585754451733,0.9312464612149155,0.8815840374630968,0.8480491086444669,0.9061551721042143,0.8310911808669657,0.8196591073234146
67,0.7423164769666925,0.7794293865324959,0.7198404785643071,0.8737772225245851,0.3788070723608996,0.3394796723836537,0.33955762073429524,0.1951219512195122,0.4090909090909091,0.48148148148148145,0.0,0.8486932599724897,0.38392857142857145,0.3333333333333333,0.24242424242424243,0.5192307692307693,0.23636363636363636,0.0,0.9195230998509687,0.38738738738738737,0.07142857142857142,0.21621621621621623,0.4576271186440678,0.3170731707317073,0.0,0.882689556509299,0.38565022421524664,0.11764705882352941,0.9185254607935021,0.9317520019412765,0.8798737656520412,0.8243356878573831,0.9081168189898192,0.8300610027067427,0.8237758197313303
68,0.7485898995780509,0.7851485676235623,0.7248255234297108,0.8791184328488297,0.3922175701278642,0.3598213378072863,0.3562179028860628,0.24,0.49056603773584906,0.5454545454545454,0.0,0.8623595505617978,0.35714285714285715,0.25,0.36363636363636365,0.5,0.21818181818181817,0.0,0.9150521609538003,0.45045045045045046,0.07142857142857142,0.2891566265060241,0.49523809523809526,0.3116883116883117,0.0,0.8879248011569053,0.398406374501992,0.1111111111111111,0.9184942205560762,0.9351896788805306,0.883070345108419,0.8514127144298689,0.9093557538649382,0.8279804468145274,0.8283258702874476
69,0.7554120371058651,0.7739125584799146,0.7288135593220338,0.8757254298725352,0.3834211362859965,0.33585453515195907,0.34477188299694245,0.22580645161290322,0.4406779661016949,0.5471698113207547,0.0,0.8371161548731643,0.38317757009345793,0.25,0.21212121212121213,0.5,0.2636363636363636,0.0,0.9344262295081968,0.36936936936936937,0.07142857142857142,0.21875,0.46846846846846846,0.3558282208588957,0.0,0.8830985915492958,0.3761467889908257,0.1111111111111111,0.9216182442986568,0.9331472943460325,0.8796701618650107,0.8418264379414733,0.908754242005279,0.8326970468226074,0.8123645818286869
