epoch,train_loss,val_loss,val_acc,val_auc_macro,val_prec_macro,val_rec_macro,val_f1_macro,prec_class_0,prec_class_1,prec_class_2,prec_class_3,prec_class_4,prec_class_5,prec_class_6,prec_class_7,prec_class_8,prec_class_9,prec_class_10,rec_class_0,rec_class_1,rec_class_2,rec_class_3,rec_class_4,rec_class_5,rec_class_6,rec_class_7,rec_class_8,rec_class_9,rec_class_10,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,f1_class_5,f1_class_6,f1_class_7,f1_class_8,f1_class_9,f1_class_10,auc_class_0,auc_class_1,auc_class_2,auc_class_3,auc_class_4,auc_class_5,auc_class_6,auc_class_7,auc_class_8,auc_class_9,auc_class_10
32,0.34042320589726716,0.0862338012456894,0.9795150501672241,0.9996807706539367,0.9720352606231284,0.9758323919127285,0.9734764698103362,1.0,0.9514563106796117,0.9578947368421052,0.9901960784313726,0.8972602739726028,0.9936708860759493,0.9930555555555556,1.0,1.0,0.9822485207100592,0.926605504587156,0.9685863874345549,0.9607843137254902,0.9479166666666666,1.0,0.9924242424242424,1.0,1.0,1.0,0.9517045454545454,0.9273743016759777,0.9853658536585366,0.9840425531914894,0.9560975609756097,0.9528795811518325,0.9950738916256158,0.9424460431654677,0.9968253968253968,0.9965156794425087,1.0,0.975254730713246,0.9540229885057471,0.9550827423167849,0.99990485048443,0.9996061306618718,0.9998412093495935,1.0,0.9997955215875569,0.999980051012411,1.0,1.0,0.9986491755793226,0.999336071512419,0.9993754670056988
33,0.3281034153556559,0.11830329472819964,0.9740802675585284,0.9994862739184511,0.9646637991128323,0.975229238877872,0.9694784578928893,0.9947368421052631,0.97,0.9393939393939394,0.9528301886792453,0.8896551724137931,0.9751552795031055,1.0,1.0,1.0,0.949438202247191,0.9400921658986175,0.9895287958115183,0.9509803921568627,0.96875,1.0,0.9772727272727273,1.0,0.9557109557109557,1.0,0.9460227272727273,0.9441340782122905,0.9951219512195122,0.9921259842519685,0.9603960396039604,0.9538461538461539,0.9758454106280193,0.9314079422382672,0.9874213836477987,0.9773539928486293,1.0,0.9722627737226277,0.9467787114845938,0.966824644549763,0.9999096079602084,0.9997730970117304,0.9998412093495935,0.9999615714996156,0.9994871279163314,0.9999886005785207,0.9998325668218689,1.0,0.9971576983065953,0.9985358231072359,0.9998617105512619
34,0.32726115824335456,0.0858423196276029,0.9770066889632107,0.9997431704892484,0.9695665805779489,0.9707100666884187,0.9693591542862983,0.9894736842105263,1.0,0.9056603773584906,0.9805825242718447,0.927007299270073,0.9801324503311258,0.993006993006993,1.0,1.0,0.9662921348314607,0.9230769230769231,0.9842931937172775,0.8823529411764706,1.0,1.0,0.9621212121212122,0.9426751592356688,0.993006993006993,0.9971181556195965,0.9602272727272727,0.9608938547486033,0.9951219512195122,0.9868766404199475,0.9375,0.9504950495049505,0.9901960784313726,0.9442379182156134,0.961038961038961,0.993006993006993,0.9985569985569985,0.9797101449275363,0.9635854341736695,0.9577464788732394,0.9997978072794137,0.9998287524616833,0.9999364837398373,0.9999954789999548,0.9995541700187718,0.9997264138844953,0.999920439553654,0.9999985907851441,0.9992800245098039,0.9995203558454738,0.9996163583035007
35,0.32366330848154684,0.08148667568961779,0.9790969899665551,0.999689241223752,0.9718203081352269,0.9729559347544992,0.9719107923321535,0.968421052631579,0.9158878504672897,1.0,0.9901960784313726,0.9148936170212766,0.9811320754716981,0.9907407407407407,1.0,1.0,0.9666666666666667,0.9620853080568721,0.9633507853403142,0.9607843137254902,0.8958333333333334,1.0,0.9772727272727273,0.9936305732484076,0.9976689976689976,0.9971181556195965,0.9545454545454546,0.9720670391061452,0.9902439024390244,0.9658792650918635,0.937799043062201,0.945054945054945,0.9950738916256158,0.945054945054945,0.9873417721518988,0.9941927990708479,0.9985569985569985,0.9767441860465116,0.9693593314763231,0.9759615384615384,0.9996812491228404,0.9986985187087936,0.999777693089431,1.0,0.9996312684365782,0.9999572521694524,0.9999691257969403,1.0,0.99948752228164,0.9995708447038449,0.9998081791517504
36,0.3255331327199348,0.09675801331798235,0.9786789297658863,0.9996600927041979,0.9746695631050712,0.9776619637676576,0.9759148223389364,0.9947089947089947,0.9607843137254902,0.9787234042553191,0.9483568075117371,0.9481481481481482,0.9751552795031055,0.9792626728110599,1.0,1.0,0.9829545454545454,0.9532710280373832,0.9842931937172775,0.9607843137254902,0.9583333333333334,1.0,0.9696969696969697,1.0,0.9906759906759907,0.9942363112391931,0.9346590909090909,0.9664804469273743,0.9951219512195122,0.9894736842105263,0.9607843137254902,0.968421052631579,0.9734939759036144,0.9588014981273408,0.9874213836477987,0.984936268829664,0.9971098265895953,0.9662261380323054,0.9746478873239437,0.9737470167064439,0.9999167441738762,0.9996146930387876,0.9997640824622532,0.9999977394999774,0.9994971842316975,0.9999202040496445,0.9997731933544465,1.0,0.999072526737968,0.9989321606454495,0.9997724915520759
37,0.3098647607313572,0.0718366725742817,0.9828595317725752,0.9997598676913619,0.9761340625365519,0.9795144359205271,0.9775740501505823,0.9842105263157894,0.9895833333333334,0.95,1.0,0.9202898550724637,0.975,0.9976744186046511,0.9971264367816092,1.0,0.9613259668508287,0.9622641509433962,0.9790575916230366,0.9313725490196079,0.9895833333333334,1.0,0.9621212121212122,0.9936305732484076,1.0,1.0,0.9517045454545454,0.9720670391061452,0.9951219512195122,0.9816272965879265,0.9595959595959596,0.9693877551020408,1.0,0.9407407407407408,0.9842271293375394,0.9988358556461001,0.9985611510791367,0.975254730713246,0.9666666666666667,0.9784172661870504,0.9997882923278567,0.9997602534463568,0.9999137993612079,1.0,0.9995776347546259,0.9999088046281651,0.9999988125306516,1.0,0.9988942736185383,0.9996036624617862,0.9999130114757938
38,0.3227279786796811,0.09392579371730486,0.9711538461538461,0.9995809999581323,0.9694276279278372,0.9588516880558202,0.9629283558310303,0.9207920792079208,0.9696969696969697,1.0,1.0,0.9545454545454546,0.9743589743589743,0.9772209567198178,1.0,1.0,0.9872611464968153,0.8798283261802575,0.9738219895287958,0.9411764705882353,0.875,1.0,0.9545454545454546,0.9681528662420382,1.0,1.0,0.96875,0.8659217877094972,1.0,0.9465648854961832,0.9552238805970149,0.9333333333333333,1.0,0.9545454545454546,0.9712460063897763,0.988479262672811,1.0,0.9841269841269841,0.9226190476190477,0.9360730593607306,0.9993006510605603,0.9989425464508948,0.9996688080720093,1.0,0.9997150710646285,0.9997976602687414,0.9999715007356372,1.0,0.9999247994652407,0.9983086232445655,0.9997613391771778
39,0.31548181424232064,0.07880796924233437,0.9765886287625418,0.9997511676374121,0.9682597551535079,0.969284404342401,0.9676372253866096,0.9842105263157894,0.8793103448275862,1.0,0.9805825242718447,0.9020979020979021,0.9805194805194806,0.9884259259259259,1.0,1.0,0.9826589595375722,0.9530516431924883,0.9790575916230366,1.0,0.8541666666666666,1.0,0.9772727272727273,0.9617834394904459,0.9953379953379954,1.0,0.9545454545454546,0.9497206703910615,0.9902439024390244,0.9816272965879265,0.9357798165137615,0.9213483146067416,0.9901960784313726,0.9381818181818182,0.9710610932475884,0.991869918699187,1.0,0.9767441860465116,0.9659090909090909,0.9712918660287081,0.999828730871974,0.9996146930387876,0.999682418699187,1.0,0.9997452400107267,0.9998803060744668,0.9999715007356372,1.0,0.9988274286987523,0.9998106667811081,0.9999018591008955
40,0.30418003595786675,0.1115248208741347,0.9694816053511706,0.9994737296508082,0.9640485656982135,0.9587391442206975,0.9598286376657494,0.935,1.0,0.94,0.9950738916256158,0.9202898550724637,0.9673202614379085,0.9953596287703016,1.0,1.0,0.99375,0.8577405857740585,0.9790575916230366,0.8431372549019608,0.9791666666666666,1.0,0.9621212121212122,0.9426751592356688,1.0,1.0,0.9517045454545454,0.888268156424581,1.0,0.9565217391304348,0.9148936170212766,0.9591836734693877,0.9975308641975309,0.9407407407407408,0.9548387096774194,0.9976744186046511,1.0,0.975254730713246,0.9380530973451328,0.9234234234234234,0.9996146444619414,0.9992807603390701,0.9997822299651568,0.9999977394999774,0.9993094663448645,0.999752062582824,0.9999964375919547,1.0,0.9974041889483065,0.9992073249235726,0.9998661715012211
41,0.3050105565315992,0.1062431023021539,0.9736622073578596,0.9995781181261036,0.9679776238385894,0.9635147994974005,0.9647855964187001,0.9487179487179487,1.0,0.9393939393939394,1.0,0.9763779527559056,0.9493670886075949,1.0,1.0,1.0,0.9502762430939227,0.8836206896551724,0.9685863874345549,0.8529411764705882,0.96875,1.0,0.9393939393939394,0.9554140127388535,0.9953379953379954,0.9971181556195965,0.9602272727272727,0.9608938547486033,1.0,0.9585492227979274,0.9206349206349206,0.9538461538461539,1.0,0.9575289575289575,0.9523809523809523,0.9976635514018691,0.9985569985569985,0.9797101449275363,0.9555555555555556,0.9382151029748284,0.9994933288295896,0.9995975682849559,0.9996960293263647,1.0,0.9997083668543845,0.9994100799384431,1.0,1.0,0.9982118983957219,0.9992754848823735,0.9999665428753053
42,0.3055511358229652,0.07545381699999174,0.9816053511705686,0.9998719559321405,0.9763940869174289,0.9796117078478542,0.9775676992083533,0.9790575916230366,1.0,0.9411764705882353,1.0,0.9219858156028369,0.9808917197452229,0.9862068965517241,1.0,1.0,0.9775280898876404,0.9534883720930233,0.9790575916230366,0.9215686274509803,1.0,1.0,0.9848484848484849,0.9808917197452229,1.0,0.9855907780979827,0.9517045454545454,0.9720670391061452,1.0,0.9790575916230366,0.9591836734693877,0.9696969696969697,1.0,0.9523809523809523,0.9808917197452229,0.9930555555555556,0.9927431059506531,0.975254730713246,0.9747899159663865,0.9761904761904762,0.9998525182508664,0.999948625738505,0.9999682418699187,1.0,0.999805577902923,0.9999202040496444,1.0,0.9999915447108644,0.9994889148841354,0.9996894935210172,0.9999263943256717
43,0.30969906127041275,0.07241306617856026,0.9828595317725752,0.9997463617507084,0.9762544748725919,0.9812649156841367,0.9784407471780383,0.9841269841269841,0.9801980198019802,0.9690721649484536,0.9901960784313726,0.891156462585034,0.9935897435897436,1.0,0.9971264367816092,1.0,0.9714285714285714,0.9619047619047619,0.9738219895287958,0.9705882352941176,0.9791666666666666,1.0,0.9924242424242424,0.9872611464968153,0.9953379953379954,1.0,0.9602272727272727,0.9497206703910615,0.9853658536585366,0.9789473684210527,0.9753694581280788,0.9740932642487047,0.9950738916256158,0.9390681003584229,0.9904153354632588,0.9976635514018691,0.9985611510791367,0.9797101449275363,0.96045197740113,0.9734939759036144,0.9998667906782019,0.9999357821731313,0.9999455574912892,1.0,0.9995340573880397,0.9999287536157541,1.0,1.0,0.999108734402852,0.999204800480654,0.9996855030278697
44,0.27619519707564216,0.06354036644101142,0.9845317725752508,0.9998696038479391,0.9789528129869658,0.9810138666911044,0.9797400324732102,0.9739583333333334,0.9894736842105263,0.9405940594059405,1.0,0.9558823529411765,0.9872611464968153,0.9930555555555556,1.0,1.0,0.9617486338797814,0.9665071770334929,0.9790575916230366,0.9215686274509803,0.9895833333333334,1.0,0.9848484848484849,0.9872611464968153,1.0,1.0,0.9602272727272727,0.9832402234636871,0.9853658536585366,0.9765013054830287,0.9543147208121827,0.9644670050761421,1.0,0.9701492537313433,0.9872611464968153,0.9965156794425087,1.0,0.9797101449275363,0.9723756906077348,0.9758454106280193,0.9997930498036353,0.9999186574192996,0.9999410206155633,1.0,0.9999094931617055,0.9999715014463016,0.9999845628984702,1.0,0.9995084113190731,0.9997374579364698,0.9998014877268114
45,0.2733594908961238,0.0722638342777888,0.9824414715719063,0.9997938424839817,0.9788668042376902,0.9759855996745226,0.9770713852650634,0.9306930693069307,0.9893617021276596,0.989010989010989,0.9950738916256158,0.9626865671641791,0.9873417721518988,0.9953488372093023,1.0,1.0,0.9513513513513514,0.9666666666666667,0.9842931937172775,0.9117647058823529,0.9375,1.0,0.9772727272727273,0.9936305732484076,0.9976689976689976,1.0,0.9602272727272727,0.9832402234636871,0.9902439024390244,0.9567430025445293,0.9489795918367347,0.9625668449197861,0.9975308641975309,0.9699248120300752,0.9904761904761905,0.9965075669383003,1.0,0.9797101449275363,0.967032967032967,0.9783132530120482,0.9996194019377199,0.9995333504580872,0.9998956518583043,1.0,0.9998726200053634,0.9999344533264937,0.9999976250613031,1.0,0.9992577428698752,0.9997753245802482,0.9998460972264044
46,0.2705642443549912,0.0773977633814017,0.9820234113712375,0.9997776523300509,0.9767936440192858,0.980909844817825,0.9784673261551532,0.9842931937172775,0.9897959183673469,0.9693877551020408,0.9853658536585366,0.9027777777777778,0.9936305732484076,0.9953271028037384,1.0,1.0,0.9883720930232558,0.9357798165137615,0.9842931937172775,0.9509803921568627,0.9895833333333334,1.0,0.9848484848484849,0.9936305732484076,0.993006993006993,0.9971181556195965,0.9517045454545454,0.9497206703910615,0.9951219512195122,0.9842931937172775,0.97,0.979381443298969,0.9926289926289926,0.9420289855072463,0.9936305732484076,0.9941656942823804,0.9985569985569985,0.975254730713246,0.9686609686609686,0.9645390070921985,0.999819215920417,0.9999186574192996,0.999954631242741,0.9999977394999774,0.9996580852775543,0.9999031049174254,0.9999738756743342,1.0,0.9993315508021391,0.9992426671244323,0.9997546477522388
47,0.2735342650356187,0.070173130830129,0.9820234113712375,0.9998700862198937,0.9737475231007976,0.9776377231093231,0.9751428254064003,0.9790575916230366,0.9891304347826086,0.9134615384615384,1.0,0.9014084507042254,0.9811320754716981,0.9930555555555556,1.0,1.0,0.9779005524861878,0.9760765550239234,0.9790575916230366,0.8921568627450981,0.9895833333333334,1.0,0.9696969696969697,0.9936305732484076,1.0,0.9942363112391931,0.9517045454545454,0.9888268156424581,0.9951219512195122,0.9790575916230366,0.9381443298969072,0.95,1.0,0.9343065693430657,0.9873417721518988,0.9965156794425087,0.9971098265895953,0.975254730713246,0.9833333333333333,0.9855072463768116,0.9997478537837394,0.9998544395924309,0.9999500943670151,1.0,0.9995206489675517,0.9998432579546588,0.9999940626532577,1.0,0.9998078208556149,0.9999040711690947,0.9999486990754681
48,0.26223453278532743,0.07220470170180003,0.9849498327759197,0.9998330754185901,0.978380127305353,0.980503388798876,0.9789107788541268,0.9842105263157894,1.0,0.9142857142857143,0.9950738916256158,0.9558823529411765,0.9873417721518988,0.9976744186046511,1.0,1.0,0.9562841530054644,0.9714285714285714,0.9790575916230366,0.8921568627450981,1.0,1.0,0.9848484848484849,0.9936305732484076,1.0,1.0,0.9630681818181818,0.9776536312849162,0.9951219512195122,0.9816272965879265,0.9430051813471503,0.9552238805970149,0.9975308641975309,0.9701492537313433,0.9904761904761905,0.9988358556461001,1.0,0.9811866859623734,0.9668508287292817,0.983132530120482,0.9997549899974072,0.999901532665468,0.9999319468641116,1.0,0.9998223384285332,0.9999287536157541,0.9999964375919547,1.0,0.9991087344028521,0.9997904712377597,0.9999286248006513
49,0.2595854184593725,0.06278543998797735,0.9845317725752508,0.9998667972283602,0.9791013731502264,0.9836719639344896,0.9811969601890947,0.9893617021276596,0.9711538461538461,0.9893617021276596,0.9950738916256158,0.9148936170212766,0.975,0.9930555555555556,1.0,1.0,0.9615384615384616,0.9806763285024155,0.9738219895287958,0.9901960784313726,0.96875,1.0,0.9772727272727273,0.9936305732484076,1.0,0.9971181556195965,0.9517045454545454,0.9776536312849162,0.9902439024390244,0.9815303430079155,0.9805825242718447,0.9789473684210527,0.9975308641975309,0.945054945054945,0.9842271293375394,0.9965156794425087,0.9985569985569985,0.975254730713246,0.9695290858725761,0.9854368932038835,0.9998192159204169,0.9999315009846733,0.9999364837398375,1.0,0.9996849021185304,0.9999145043389048,0.9999976250613032,1.0,0.9995571524064171,0.9997803734660854,0.9999130114757938
50,0.2645700589447074,0.06953227455417316,0.9824414715719063,0.9998440994673494,0.975485306790436,0.9774511967463259,0.9758552572573603,0.9790575916230366,1.0,0.9230769230769231,0.9950738916256158,0.9219858156028369,0.9811320754716981,0.9930555555555556,1.0,1.0,0.9611111111111111,0.9758454106280193,0.9790575916230366,0.8823529411764706,1.0,1.0,0.9848484848484849,0.9936305732484076,1.0,1.0,0.9602272727272727,0.9664804469273743,0.9853658536585366,0.9790575916230366,0.9375,0.96,0.9975308641975309,0.9523809523809523,0.9873417721518988,0.9965156794425087,1.0,0.9797101449275363,0.9637883008356546,0.9805825242718447,0.9997954285415245,0.9999143762308417,0.999954631242741,1.0,0.9997117189595065,0.9998917054959461,1.0,1.0,0.99948752228164,0.9996390046626461,0.9998907067259973
51,0.25936921225670084,0.07227988118926684,0.9832775919732442,0.9997903882437718,0.9752584448317904,0.9796564458006475,0.9769703393795443,0.9842931937172775,0.9893617021276596,0.9223300970873787,1.0,0.9020979020979021,0.98125,0.9976744186046511,1.0,1.0,0.9885714285714285,0.9622641509433962,0.9842931937172775,0.9117647058823529,0.9895833333333334,1.0,0.9772727272727273,1.0,1.0,1.0,0.9517045454545454,0.9664804469273743,0.9951219512195122,0.9842931937172775,0.9489795918367347,0.9547738693467337,1.0,0.9381818181818182,0.9905362776025236,0.9988358556461001,1.0,0.975254730713246,0.9774011299435028,0.9784172661870504,0.9999072292223192,0.9998758455347205,0.9999047256097561,1.0,0.9994737194958434,0.999980051012411,0.9999988125306516,1.0,0.9988552807486631,0.9997677512514926,0.999930855275631
52,0.2688643880712119,0.06951499352852504,0.9845317725752508,0.9998016273151694,0.9791147583650819,0.9830849433606502,0.9808154566583206,0.9894736842105263,0.9896907216494846,0.9595959595959596,0.9901960784313726,0.9285714285714286,0.9874213836477987,0.9976580796252927,1.0,1.0,0.9829545454545454,0.9447004608294931,0.9842931937172775,0.9411764705882353,0.9895833333333334,1.0,0.9848484848484849,1.0,0.993006993006993,1.0,0.9545454545454546,0.9664804469273743,1.0,0.9868766404199475,0.964824120603015,0.9743589743589743,0.9950738916256158,0.9558823529411765,0.9936708860759493,0.9953271028037384,1.0,0.9767441860465116,0.9746478873239437,0.9715639810426541,0.9998905780570945,0.9999100950423837,0.9999591681184669,1.0,0.9996245642263341,0.9999515524587127,0.9999964375919547,1.0,0.9988942736185383,0.9996692979776688,0.9999219333757123
53,0.2583006735702772,0.06869738365213077,0.9824414715719063,0.9998767239227664,0.9769222890796282,0.980663361886219,0.9784616934623241,0.9842105263157894,0.9896907216494846,0.9595959595959596,1.0,0.896551724137931,0.9872611464968153,0.9862068965517241,1.0,1.0,0.9666666666666667,0.9759615384615384,0.9790575916230366,0.9411764705882353,0.9895833333333334,1.0,0.9848484848484849,0.9872611464968153,1.0,0.9913544668587896,0.9517045454545454,0.9720670391061452,0.9902439024390244,0.9816272965879265,0.964824120603015,0.9743589743589743,1.0,0.9386281588447654,0.9872611464968153,0.9930555555555556,0.9956584659913169,0.975254730713246,0.9693593314763231,0.9830508474576272,0.9998620332024235,0.9999186574192995,0.9999410206155632,1.0,0.9996547331724323,0.9999173541942746,0.9999976250613031,1.0,0.9996504567736185,0.9998359112102936,0.9998661715012211
54,0.2504225624530001,0.06594748124480247,0.9836956521739131,0.9998194210080001,0.9765179070149821,0.980577963874817,0.9782763245219304,0.9842931937172775,0.979381443298969,0.9494949494949495,0.9805825242718447,0.9020979020979021,0.9811320754716981,0.9953379953379954,1.0,1.0,0.9887005649717514,0.9806763285024155,0.9842931937172775,0.9313725490196079,0.9791666666666666,1.0,0.9772727272727273,0.9936305732484076,0.9953379953379954,1.0,0.9573863636363636,0.9776536312849162,0.9902439024390244,0.9842931937172775,0.9547738693467337,0.9641025641025641,0.9901960784313726,0.9381818181818182,0.9873417721518988,0.9953379953379954,1.0,0.9782293178519593,0.9831460674157303,0.9854368932038835,0.999847760775088,0.9998972514770099,0.999959168118467,1.0,0.9996145079109681,0.9999572521694524,0.9999774380823794,1.0,0.9989249108734404,0.9999267911553618,0.9999085505258345
