epoch,train_loss,val_loss,val_acc,val_auc_macro,val_prec_macro,val_rec_macro,val_f1_macro,prec_class_0,prec_class_1,prec_class_2,prec_class_3,prec_class_4,prec_class_5,prec_class_6,prec_class_7,prec_class_8,prec_class_9,prec_class_10,rec_class_0,rec_class_1,rec_class_2,rec_class_3,rec_class_4,rec_class_5,rec_class_6,rec_class_7,rec_class_8,rec_class_9,rec_class_10,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,f1_class_5,f1_class_6,f1_class_7,f1_class_8,f1_class_9,f1_class_10,auc_class_0,auc_class_1,auc_class_2,auc_class_3,auc_class_4,auc_class_5,auc_class_6,auc_class_7,auc_class_8,auc_class_9,auc_class_10
32,0.3760155434691509,0.14210784574349722,0.9657190635451505,0.9988226936009661,0.9598730029804771,0.9573257881537522,0.9575559383978578,0.984375,0.9150943396226415,0.9555555555555556,1.0,0.8888888888888888,0.9681528662420382,0.9490022172949002,1.0,0.996969696969697,0.9869281045751634,0.9136363636363637,0.9895287958115183,0.9509803921568627,0.8958333333333334,1.0,0.9696969696969697,0.9681528662420382,0.9976689976689976,1.0,0.9346590909090909,0.8435754189944135,0.9804878048780488,0.9869451697127938,0.9326923076923077,0.9247311827956989,1.0,0.927536231884058,0.9681528662420382,0.9727272727272728,1.0,0.9648093841642229,0.9096385542168675,0.9458823529411765,0.9999714551453289,0.9989939207123898,0.9990336454703832,1.0,0.9991586216143737,0.9994186295045526,0.9993035492271356,1.0,0.9960923573975045,0.9959785624307356,0.9990988881082226
33,0.36424149013366713,0.12225558335582415,0.9694816053511706,0.9993636577041449,0.9622129884827431,0.9589271338498435,0.9590193559287988,0.9257425742574258,1.0,0.839622641509434,0.9950738916256158,0.9699248120300752,0.9807692307692307,0.9683257918552036,1.0,1.0,0.9516129032258065,0.9532710280373832,0.9790575916230366,0.7941176470588235,0.9270833333333334,1.0,0.9772727272727273,0.9745222929936306,0.9976689976689976,0.9827089337175793,0.9318181818181818,0.9888268156424581,0.9951219512195122,0.9516539440203562,0.8852459016393442,0.8811881188118812,0.9975308641975309,0.9735849056603774,0.9776357827476039,0.9827784156142365,0.9912790697674418,0.9647058823529412,0.9698630136986301,0.9737470167064439,0.9994933288295896,0.9992422296429488,0.9980400696864111,1.0,0.9999597747385358,0.9998689066529873,0.9997351943352961,0.9999943631405762,0.996954378342246,0.9997677512514925,0.9999442381255088
34,0.3518825109161519,0.13569203063845633,0.9623745819397993,0.9991422546379659,0.9587086570073002,0.9512731998693418,0.9537793014437113,0.9836065573770492,0.9056603773584906,1.0,0.9711538461538461,0.9103448275862069,0.9612903225806452,0.9381898454746137,1.0,1.0,0.9505494505494505,0.925,0.9424083769633508,0.9411764705882353,0.8229166666666666,1.0,1.0,0.9490445859872612,0.9906759906759907,1.0,0.9488636363636364,0.9664804469273743,0.9024390243902439,0.9625668449197861,0.9230769230769231,0.9028571428571428,0.9853658536585366,0.9530685920577617,0.9551282051282052,0.963718820861678,1.0,0.9737609329446064,0.9584487534626038,0.9135802469135802,0.9992292889238827,0.9982447127322545,0.9985119047619048,0.9999412269994122,0.9996882542236524,0.9993929808062241,0.9997138198870241,1.0,0.9988121100713012,0.9992275204669209,0.9978029821450478
35,0.31323871092294353,0.09607503374417622,0.9782608695652174,0.9994745149089902,0.9686425064821553,0.9756797722415361,0.9715663685838432,0.9844559585492227,0.9782608695652174,0.8952380952380953,0.9711538461538461,0.9424460431654677,0.9567901234567902,0.9976076555023924,1.0,1.0,0.9668508287292817,0.9622641509433962,0.9947643979057592,0.8823529411764706,0.9791666666666666,1.0,0.9924242424242424,0.9872611464968153,0.972027972027972,1.0,0.9517045454545454,0.9776536312849162,0.9951219512195122,0.9895833333333334,0.9278350515463918,0.9353233830845771,0.9853658536585366,0.966789667896679,0.9717868338557993,0.9846517119244392,1.0,0.975254730713246,0.9722222222222222,0.9784172661870504,0.9999643189316613,0.9994220395581813,0.9994646486643437,1.0,0.9999396621078036,0.9999059547727952,0.9999465638793198,1.0,0.9962135138146166,0.9996819201922617,0.9996810420779104
36,0.3019648850625599,0.0785314870874087,0.9807692307692307,0.9997663029690486,0.9755717055327121,0.9748301713055425,0.9750058843583841,0.9538461538461539,0.9690721649484536,0.9680851063829787,1.0,0.9347826086956522,0.9870967741935484,0.9839449541284404,1.0,1.0,0.9723756906077348,0.9620853080568721,0.9738219895287958,0.9215686274509803,0.9479166666666666,1.0,0.9772727272727273,0.9745222929936306,1.0,1.0,0.9545454545454546,0.9832402234636871,0.9902439024390244,0.9637305699481865,0.9447236180904522,0.9578947368421052,1.0,0.9555555555555556,0.9807692307692307,0.991907514450867,1.0,0.9767441860465116,0.9777777777777777,0.9759615384615384,0.9996265381513876,0.9990196078431373,0.9997051030778165,1.0,0.9998357468490212,0.9999230539050143,1.0,1.0,0.9996852718360072,0.9999217422695247,0.9997122687276255
37,0.30155599162294894,0.08481743688384692,0.9811872909698997,0.9997945907217157,0.9737860929592237,0.978935231341845,0.9758257857536062,0.9838709677419355,0.979381443298969,0.9494949494949495,0.9950738916256158,0.8918918918918919,0.9870967741935484,1.0,1.0,1.0,0.9887640449438202,0.9360730593607306,0.9581151832460733,0.9313725490196079,0.9791666666666666,1.0,1.0,0.9745222929936306,0.993006993006993,1.0,0.9488636363636364,0.9832402234636871,1.0,0.9708222811671088,0.9547738693467337,0.9641025641025641,0.9975308641975309,0.9428571428571428,0.9807692307692307,0.9964912280701754,1.0,0.9737609329446064,0.9859943977591037,0.9669811320754716,0.9993720131972378,0.9996275366041614,0.9997776930894309,1.0,0.9997284794851167,0.9998717565083572,0.9999964375919547,1.0,0.9994680258467024,0.999914168940769,0.9999843866751424
38,0.2999473960585571,0.07950249031186103,0.9811872909698997,0.9997473834345905,0.9746603848832975,0.9813258853753553,0.9776333359341287,0.9841269841269841,0.98,0.9690721649484536,0.9711538461538461,0.8843537414965986,0.9808917197452229,0.9929411764705882,1.0,1.0,0.9781420765027322,0.9805825242718447,0.9738219895287958,0.9607843137254902,0.9791666666666666,1.0,0.9848484848484849,0.9808917197452229,0.9836829836829837,1.0,0.9460227272727273,1.0,0.9853658536585366,0.9789473684210527,0.9702970297029703,0.9740932642487047,0.9853658536585366,0.931899641577061,0.9808917197452229,0.9882903981264637,1.0,0.9722627737226277,0.988950276243094,0.9829683698296837,0.9998215946583062,0.9998630019693466,0.9998548199767712,0.9999932184999322,0.9994435505497452,0.9998945553513159,0.9998812530651553,1.0,0.9986477829768271,0.9999798044566516,0.9998416362764451
39,0.2945674086763591,0.08077955186367035,0.9770066889632107,0.9997118905458404,0.967756326838991,0.9747770112436775,0.9704678251669686,0.9893048128342246,0.9891304347826086,0.9038461538461539,0.9483568075117371,0.891156462585034,0.9936708860759493,1.0,1.0,1.0,0.9719101123595506,0.9579439252336449,0.9685863874345549,0.8921568627450981,0.9791666666666666,1.0,0.9924242424242424,1.0,0.972027972027972,1.0,0.9517045454545454,0.9664804469273743,1.0,0.9788359788359788,0.9381443298969072,0.94,0.9734939759036144,0.9390681003584229,0.9968253968253968,0.9858156028368794,1.0,0.975254730713246,0.969187675070028,0.9785202863961814,0.9995742059178241,0.9990966692353798,0.9996415868176538,0.9999886974998871,0.9996346205417002,0.9999971501446301,0.9999857503678187,1.0,0.9991644385026738,0.9997677512514925,0.9999799257251832
40,0.2964321459137115,0.06605574776728948,0.979933110367893,0.9998408178779095,0.9718230344282446,0.975870627206204,0.9732750262283948,0.9735449735449735,0.9603960396039604,0.9574468085106383,1.0,0.868421052631579,1.0,0.993006993006993,1.0,1.0,0.9518716577540107,0.9853658536585366,0.9633507853403142,0.9509803921568627,0.9375,1.0,1.0,0.9554140127388535,0.993006993006993,1.0,0.9545454545454546,0.994413407821229,0.9853658536585366,0.968421052631579,0.9556650246305419,0.9473684210526315,1.0,0.9295774647887324,0.9771986970684039,0.993006993006993,1.0,0.9767441860465116,0.9726775956284153,0.9853658536585366,0.9996931428122867,0.9994091959928076,0.9996415868176539,1.0,0.9998625636899973,0.9999886005785207,0.9999703132662888,1.0,0.9998189616755794,0.9999293155982804,0.9999353162255903
41,0.29557764393296987,0.0574964194993178,0.9862040133779264,0.9999105247701455,0.9813349397613745,0.9843098315626626,0.9825227930524986,1.0,0.970873786407767,0.978494623655914,1.0,0.9230769230769231,0.9936708860759493,0.9953596287703016,1.0,1.0,0.9887640449438202,0.9444444444444444,0.9633507853403142,0.9803921568627451,0.9479166666666666,1.0,1.0,1.0,1.0,1.0,0.9573863636363636,0.9832402234636871,0.9951219512195122,0.9813333333333333,0.975609756097561,0.9629629629629629,1.0,0.96,0.9968253968253968,0.9976744186046511,1.0,0.9782293178519593,0.9859943977591037,0.9691211401425178,0.99990485048443,0.9997688158232726,0.999813988095238,1.0,0.9998558594797532,0.9999971501446301,0.9999988125306516,1.0,0.9998161764705882,0.9999671822420587,0.9998929372009769
42,0.30304797491662744,0.08818264161547025,0.9782608695652174,0.9997262482299938,0.9700627794293816,0.9719008853427702,0.9703204751401338,0.9836956521739131,1.0,0.9134615384615384,0.9950738916256158,0.9051094890510949,0.9871794871794872,0.9976744186046511,1.0,1.0,0.956989247311828,0.9315068493150684,0.9476439790575916,0.8921568627450981,0.9895833333333334,1.0,0.9393939393939394,0.9808917197452229,1.0,1.0,0.9517045454545454,0.994413407821229,0.9951219512195122,0.9653333333333334,0.9430051813471503,0.95,0.9975308641975309,0.9219330855018587,0.9840255591054313,0.9988358556461001,1.0,0.975254730713246,0.9753424657534246,0.9622641509433962,0.9991412756219805,0.99948625738505,0.9998230618466899,1.0,0.9992424242424243,0.9999515524587127,1.0,1.0,0.9996253899286988,0.9999217422695247,0.9997970267768521
43,0.28460409981916335,0.06997993702689807,0.9824414715719063,0.999860529357703,0.9759507860713815,0.9805430187163752,0.9778134652108981,0.9838709677419355,0.9896907216494846,0.9494949494949495,0.9950738916256158,0.8979591836734694,1.0,0.9953271028037384,1.0,1.0,0.9619565217391305,0.9620853080568721,0.9581151832460733,0.9411764705882353,0.9791666666666666,1.0,1.0,0.9808917197452229,0.993006993006993,1.0,0.9545454545454546,0.9888268156424581,0.9902439024390244,0.9708222811671088,0.964824120603015,0.9641025641025641,0.9975308641975309,0.946236559139785,0.9903536977491961,0.9941656942823804,1.0,0.9767441860465116,0.9752066115702479,0.9759615384615384,0.9997383388321824,0.9998801267231784,0.9999228731126597,1.0,0.999798873692679,0.9999772011570413,0.9999453764099714,1.0,0.9993886475044563,0.9999192178266061,0.9998951676759567
44,0.28990819418180447,0.07072761734326681,0.9816053511705686,0.9998314832497365,0.9752285497604561,0.9786918978030176,0.9764808371663997,0.989247311827957,0.9795918367346939,0.978494623655914,0.9758454106280193,0.8791946308724832,0.9751552795031055,0.9953161592505855,1.0,1.0,0.9832402234636871,0.9714285714285714,0.9633507853403142,0.9411764705882353,0.9479166666666666,1.0,0.9924242424242424,1.0,0.9906759906759907,1.0,0.9517045454545454,0.9832402234636871,0.9951219512195122,0.9761273209549072,0.96,0.9629629629629629,0.9877750611246944,0.9323843416370107,0.9874213836477987,0.9929906542056075,1.0,0.975254730713246,0.9832402234636871,0.983132530120482,0.9996860065986188,0.9996703484887405,0.9999047256097561,1.0,0.9997754089568248,0.9999943002892603,0.9999798130210763,1.0,0.9992716688948307,0.9999242667124433,0.9999397771755495
45,0.2842593763377311,0.07397487451632817,0.9803511705685619,0.9997915956791985,0.9730364853457142,0.978018011204043,0.9751344740159127,0.9738219895287958,0.9705882352941176,0.9787234042553191,0.9901960784313726,0.8783783783783784,0.9743589743589743,0.9976689976689976,1.0,1.0,0.9774011299435028,0.9622641509433962,0.9738219895287958,0.9705882352941176,0.9583333333333334,1.0,0.9848484848484849,0.9681528662420382,0.9976689976689976,1.0,0.9431818181818182,0.9664804469273743,0.9951219512195122,0.9738219895287958,0.9705882352941176,0.968421052631579,0.9950738916256158,0.9285714285714286,0.9712460063897763,0.9976689976689976,1.0,0.9707602339181286,0.9719101123595506,0.9784172661870504,0.9996574617439479,0.99979450295402,0.9998820412311266,1.0,0.9996882542236525,0.9997121646076461,0.9999976250613031,1.0,0.9995376559714795,0.9996162846763791,0.9998215620016282
46,0.27916330162495484,0.07190397540728251,0.9828595317725752,0.9998613582558182,0.9759518370502789,0.980969334984858,0.9779104503991346,0.9842105263157894,1.0,0.9411764705882353,1.0,0.8972602739726028,0.9808917197452229,1.0,1.0,1.0,0.9828571428571429,0.9490740740740741,0.9790575916230366,0.9313725490196079,1.0,1.0,0.9924242424242424,0.9808917197452229,1.0,1.0,0.9460227272727273,0.9608938547486033,1.0,0.9816272965879265,0.9644670050761421,0.9696969696969697,1.0,0.9424460431654677,0.9808917197452229,1.0,1.0,0.9722627737226277,0.9717514124293786,0.9738717339667459,0.9998358670856416,0.9998630019693466,0.9999137993612078,1.0,0.9999061410565835,0.9999572521694524,1.0,1.0,0.9994861296791444,0.9996465779914018,0.9998661715012213
47,0.2827127163841604,0.06212379172444343,0.9849498327759197,0.9998280750656648,0.9795402542660565,0.9819162336684513,0.9805133209067436,0.9894179894179894,0.9795918367346939,0.9494949494949495,1.0,0.9225352112676056,0.9936305732484076,0.9862068965517241,1.0,1.0,0.9830508474576272,0.9710144927536232,0.9790575916230366,0.9411764705882353,0.9791666666666666,1.0,0.9924242424242424,0.9936305732484076,1.0,1.0,0.9630681818181818,0.9720670391061452,0.9804878048780488,0.9842105263157894,0.96,0.9641025641025641,1.0,0.9562043795620438,0.9936305732484076,0.9930555555555556,1.0,0.9811866859623734,0.9775280898876404,0.9757281553398058,0.999819215920417,0.9998630019693467,0.9998638937282229,1.0,0.999798873692679,0.999982900867781,1.0,1.0,0.9991755793226381,0.9998864000686648,0.9997189601525645
48,0.24833203548090085,0.06372702275713285,0.9841137123745819,0.9998352776671445,0.9799193528170737,0.9814054021410872,0.9805252703628621,0.9838709677419355,0.9797979797979798,0.9591836734693877,1.0,0.948905109489051,0.9935897435897436,0.9839449541284404,1.0,1.0,0.9726775956284153,0.9571428571428572,0.9581151832460733,0.9509803921568627,0.9791666666666666,1.0,0.9848484848484849,0.9872611464968153,1.0,0.9971181556195965,0.9630681818181818,0.994413407821229,0.9804878048780488,0.9708222811671088,0.9651741293532339,0.9690721649484536,1.0,0.966542750929368,0.9904153354632588,0.991907514450867,0.9985569985569985,0.9811866859623734,0.9834254143646409,0.9686746987951808,0.999676491647062,0.9998073465193937,0.9998684306039488,1.0,0.9998491552695092,0.9999914504338905,0.9999976250613032,1.0,0.9994429590017825,0.9999293155982804,0.9996252802034193
49,0.25714998809866485,0.0645927726229032,0.9820234113712375,0.9998397896521165,0.9782469569792694,0.9810647999540535,0.9794706169842301,0.9841269841269841,0.9801980198019802,0.9791666666666666,1.0,0.9219858156028369,0.9810126582278481,0.9770642201834863,1.0,1.0,0.9621621621621622,0.975,0.9738219895287958,0.9705882352941176,0.9791666666666666,1.0,0.9848484848484849,0.9872611464968153,0.993006993006993,1.0,0.9573863636363636,0.994413407821229,0.9512195121951219,0.9789473684210527,0.9753694581280788,0.9791666666666666,1.0,0.9523809523809523,0.9841269841269841,0.9849710982658959,1.0,0.9782293178519593,0.978021978021978,0.9629629629629629,0.9998501395129772,0.999850158403973,0.9998865781068526,1.0,0.9999161973719496,0.9999943002892603,0.9999346891858354,1.0,0.9991435494652406,0.9999520355845474,0.9997100382526459
50,0.24668525136391714,0.08342528556783994,0.9824414715719063,0.9996710258224524,0.975748190993858,0.9815354561161452,0.9782150866010023,0.9891304347826086,0.9797979797979798,0.9591836734693877,1.0,0.8979591836734694,0.9936305732484076,0.9976580796252927,1.0,1.0,0.967032967032967,0.9488372093023256,0.9528795811518325,0.9509803921568627,0.9791666666666666,1.0,1.0,0.9936305732484076,0.993006993006993,1.0,0.9488636363636364,0.9832402234636871,0.9951219512195122,0.9706666666666667,0.9651741293532339,0.9690721649484536,1.0,0.946236559139785,0.9936305732484076,0.9953271028037384,1.0,0.9737609329446064,0.9750692520775623,0.9714285714285714,0.9996408105787232,0.9998758455347204,0.9998865781068526,1.0,0.9997485921158488,0.9999914504338905,0.9999869378371671,1.0,0.9976214349376114,0.9997500801510627,0.9998795543510991
51,0.2481818860614932,0.08183133880297343,0.9820234113712375,0.9996644406905489,0.9747028970535421,0.9816811872921476,0.9777519942515419,0.9945652173913043,0.9797979797979798,0.9591836734693877,1.0,0.891156462585034,0.9751552795031055,0.9976525821596244,1.0,1.0,0.9619565217391305,0.9622641509433962,0.9581151832460733,0.9509803921568627,0.9791666666666666,1.0,0.9924242424242424,1.0,0.9906759906759907,1.0,0.9431818181818182,0.9888268156424581,0.9951219512195122,0.976,0.9651741293532339,0.9690721649484536,1.0,0.9390681003584229,0.9874213836477987,0.9941520467836257,1.0,0.9707602339181286,0.9752066115702479,0.9784172661870504,0.9997407175700717,0.9998886891000941,0.9998911149825783,1.0,0.9998290426387771,0.9999914504338905,0.9999916877145608,1.0,0.9972913881461676,0.999782897909004,0.9999018591008956
